Date,Open,High,Low,Close,Volume
10-08-2020,166.22,168.09,163.54,168,"2,05,98,600"
10-09-2020,169.93,170,166.82,167.33,"1,74,05,971"
10-12-2020,167.75,169.2,165.95,167.35,"1,21,76,640"
10/13/2020,165.36,165.53,162.09,162.14,"1,51,82,630"
10/14/2020,162.7,165.17,162.49,163.24,"1,05,41,790"
10/15/2020,161.01,164.54,158.73,164.24,"1,32,26,820"
10/16/2020,171.22,173.42,167.27,167.35,"3,17,80,631"
10/19/2020,169.09,170.84,166.11,167.11,"1,65,19,619"
10/20/2020,168.29,169.29,166.18,167.24,"1,23,19,920"
10/21/2020,166.44,167.63,163.82,163.86,"1,14,50,650"
10/22/2020,164.7,169.63,164.1,169.07,"1,42,38,160"
10/23/2020,169.99,170.26,166.05,167.36,"1,00,24,180"
10/26/2020,164.95,165.5,159.05,160.83,"1,61,51,140"
10/27/2020,159.16,160.25,155,155.24,"1,54,91,860"
10/28/2020,153,153.95,148,148.14,"2,02,79,770"
10/29/2020,148.03,150.1,146.6,148.29,"1,45,54,270"
10/30/2020,147.2,149.17,141.58,144.39,"1,53,92,750"
11-02-2020,145.75,149.59,143.38,148.6,"1,38,54,650"
11-03-2020,151.83,154.82,150.64,153.65,"1,22,49,770"
11-04-2020,153.17,155.4,151.17,151.63,"1,13,44,720"
11-05-2020,152.48,157.63,152.1,157.09,"1,23,28,320"
11-06-2020,156.33,158.47,154.52,157.74,"89,95,560"
11-09-2020,179,184.46,172.16,179.36,"4,90,14,406"
11-10-2020,182.8,193.95,180.38,188.69,"4,64,04,281"
11-11-2020,189.89,190,180.41,182.15,"2,99,07,750"
11-12-2020,178.95,184.59,176.25,176.72,"2,03,36,211"
11/13/2020,179,187.27,178.71,187.11,"1,97,84,801"
11/16/2020,194.56,202.94,191.35,202.4,"4,05,62,840"
11/17/2020,200.25,211.2,196.05,210.05,"3,82,99,289"
11/18/2020,223.02,223.02,203,203.3,"6,59,90,688"
11/19/2020,200.45,209.44,199.9,205.67,"3,42,36,070"
11/20/2020,204.59,206.58,199.17,199.62,"1,82,30,881"
11/23/2020,203.24,214.21,201.87,211.53,"2,83,72,400"
11/24/2020,219.43,222.95,215.76,218.49,"3,11,32,000"
11/25/2020,217.71,221,213.09,217.61,"1,92,54,141"
11/27/2020,218.25,219.93,216.04,216.5,"99,70,228"
11/30/2020,215.7,217.78,208.52,210.71,"1,65,01,859"
12-01-2020,214.31,218.09,213,213.01,"1,58,05,160"
12-02-2020,213.01,224.99,210.3,223.85,"2,59,12,260"
12-03-2020,228.3,242,226.53,237.2,"4,59,45,141"
12-04-2020,236.36,238.18,230.25,232.71,"2,93,78,369"
12-07-2020,238.5,244.08,237.11,238.17,"3,32,46,660"
12-08-2020,238.7,241.7,234.46,236.57,"1,96,82,029"
12-09-2020,238.64,240.84,228.28,232.06,"1,90,43,600"
12-10-2020,228.1,237.01,228.02,234.43,"1,61,85,030"
12-11-2020,232.82,236.22,228.33,230.33,"1,73,11,801"
12/14/2020,235,237.63,228.37,228.62,"1,92,31,240"
12/15/2020,230,232.5,224.36,229.5,"1,90,13,189"
12/16/2020,229.33,232.37,225.3,225.87,"1,78,58,391"
12/17/2020,227.24,228.49,220.53,221.24,"1,74,65,600"
12/18/2020,222.05,223.46,218.61,219.75,"1,90,92,760"
12/21/2020,212.34,219.43,211.1,219.31,"1,87,26,510"
12/22/2020,223.28,223.89,217.7,218.78,"1,33,26,170"
12/23/2020,219.55,224.4,219.32,219.69,"1,08,69,010"
12/24/2020,219.62,219.88,216.05,217.15,"63,98,510"
12/28/2020,218.19,219.2,215.16,216.09,"90,90,579"
12/29/2020,218.3,221.68,215.4,216.25,"1,45,93,770"
12/30/2020,216.36,218.55,214.37,216.67,"1,08,12,620"
12/31/2020,216.24,216.9,212.7,214.06,"1,04,87,570"
01-04-2021,210,210.2,202.49,202.72,"2,12,25,590"
01-05-2021,204.74,213.35,204.6,211.63,"1,93,38,301"
01-06-2021,210.22,215.61,209.34,211.03,"1,62,02,160"
01-07-2021,213.39,216.6,211.78,212.71,"1,44,74,100"
01-08-2021,213.61,214.1,208.16,209.9,"1,41,44,020"
01-11-2021,203.03,207.78,201.01,206.79,"1,67,89,279"
01-12-2021,206.65,209.06,204.81,208.41,"1,28,36,220"
01/13/2021,207.15,208.79,204.85,207.21,"85,70,469"
01/14/2021,208.79,214.19,208.21,209.91,"1,24,46,820"
01/15/2021,208.96,209.25,204.2,204.32,"1,11,03,340"
01/19/2021,206.99,211.52,206.52,210.71,"1,19,47,220"
01/20/2021,213.24,215.59,211.21,211.45,"97,27,036"
01/21/2021,211.72,211.93,206.34,207.41,"1,11,19,830"
01/22/2021,205.55,206.7,204.27,205.84,"75,14,630"
01/25/2021,203.27,203.8,199.3,203.36,"1,42,76,240"
01/26/2021,205.34,208.35,201.79,202.06,"1,10,11,760"
01/27/2021,196.9,199.47,191.85,194.03,"2,09,48,461"
01/28/2021,198.05,200.42,196,197.23,"1,04,03,210"
01/29/2021,198.3,201.57,193.12,194.19,"1,36,83,740"
02-01-2021,196,197.38,192.86,195.84,"90,61,904"
02-02-2021,198.98,203.03,198.09,200.94,"1,11,30,620"
02-03-2021,202,208.16,201.26,207.39,"1,18,36,860"
02-04-2021,209.87,212.48,208.02,210.64,"1,18,69,930"
02-05-2021,212.25,213.2,206.66,207.93,"95,46,076"
02-08-2021,209.55,211.99,208.3,211.95,"1,11,82,090"
02-09-2021,210.6,216.73,208.9,215.12,"1,36,15,660"
02-10-2021,215.65,217.49,211.12,211.92,"1,15,10,720"
02-11-2021,212.24,213.99,208.57,210.66,"71,40,235"
02-12-2021,210.36,213.16,209.67,210.98,"60,10,791"
02/16/2021,213.08,217.4,212.33,217.18,"1,01,71,130"
02/17/2021,215.52,218.71,212.68,215.52,"92,95,592"
02/18/2021,213.45,214.34,208.08,208.48,"91,21,302"
02/19/2021,209.97,217.64,209.15,217.47,"1,24,15,280"
02/22/2021,211.89,220.39,210.8,212.88,"2,14,13,750"
02/23/2021,214.15,214.75,206.6,212.12,"1,59,96,700"
02/24/2021,212.1,229.61,211.6,229.34,"3,07,09,279"
02/25/2021,227.8,228.5,214.71,216.45,"1,92,83,010"
02/26/2021,218.51,220.66,211.29,212.01,"1,28,38,430"
03-01-2021,219.6,226.98,219.02,224.39,"1,87,35,439"
03-02-2021,224.79,227.19,222.15,223.14,"1,11,14,400"
03-03-2021,226.36,235.4,225.04,228.56,"3,04,26,039"
03-04-2021,232.73,237.1,218.7,224.71,"2,66,45,061"
03-05-2021,229.01,229.92,213.8,223.22,"2,00,26,580"
03-08-2021,226.67,229.89,223.71,224.03,"1,38,36,760"
03-09-2021,226.81,234.06,222.58,230.61,"2,10,01,189"
03-10-2021,233.81,246.8,232.88,245.34,"2,77,53,369"
03-11-2021,248.77,256.65,246.55,252,"3,01,39,250"
03-12-2021,253.86,269.72,253.5,269.19,"3,52,64,328"
03/15/2021,274.15,278.57,264.33,265.63,"3,48,89,121"
03/16/2021,263.23,264.17,254.02,255.21,"2,87,85,801"
03/17/2021,254.7,263.61,253.68,263.59,"2,37,85,520"
03/18/2021,261.32,267.37,254.73,256.06,"2,45,95,520"
03/19/2021,257.75,258.88,251.31,255.82,"1,73,30,779"
03/22/2021,255.82,257.67,250.16,251.23,"1,52,30,030"
03/23/2021,249.26,251.3,239.43,241.25,"2,13,58,230"
03/24/2021,243.75,248.8,239.06,239.24,"2,40,55,109"
03/25/2021,234.34,247.58,231.7,247.19,"2,75,53,590"
03/26/2021,249.62,250.9,240.3,244.87,"1,71,57,070"
03/29/2021,251.3,254.71,248.03,250.52,"2,21,98,779"
03/30/2021,251.24,253.5,248.91,252.01,"1,25,77,250"
03/31/2021,254.7,257.88,253.36,254.72,"1,41,38,490"
04-01-2021,256.67,257.88,251.31,252.96,"1,09,34,490"
04-05-2021,256.56,260.48,256.25,259.36,"1,37,50,300"
04-06-2021,257.21,259.35,254.66,255.17,"1,11,80,300"
04-07-2021,255.31,255.9,250.83,252.58,"99,25,745"
04-08-2021,251.7,254.95,249.31,254.95,"98,99,948"
04-09-2021,250.51,252.84,249.44,252.36,"1,22,55,890"
04-12-2021,250.57,251.55,246.29,249.52,"1,03,83,610"
04/13/2021,248.33,254.49,246.1,253.27,"1,59,01,400"
04/14/2021,255.32,258.37,251.28,252.43,"1,26,61,810"
04/15/2021,253.56,254.12,249.43,251.11,"94,79,008"
04/16/2021,252,253.05,246.23,248.18,"1,46,05,950"
04/19/2021,247,247,242.22,244.15,"92,49,340"
04/20/2021,241.03,241.09,232.34,234.06,"1,94,83,580"
04/21/2021,232.22,236.76,230.22,235.92,"1,28,47,030"
04/22/2021,235.96,239.65,233.38,234.33,"1,38,54,400"
04/23/2021,233.89,238.58,233.11,238.38,"1,15,53,320"
04/26/2021,240.24,244.65,240.1,241.44,"1,05,99,560"
04/27/2021,241.88,243.49,239.41,242.47,"1,05,83,260"
04/28/2021,239,239.65,232.85,235.46,"1,90,54,131"
04/29/2021,237,237.68,231.8,235.94,"1,22,96,080"
04/30/2021,233.68,236.77,232.7,234.31,"1,03,80,440"
05-03-2021,234.11,237.1,233.81,235.19,"98,87,848"
05-04-2021,235.75,236.65,225.65,233.63,"1,78,07,211"
05-05-2021,232.45,233.49,227.56,228.18,"1,49,13,467"
05-06-2021,229.3,231.17,226.55,229.81,"1,18,57,110"
05-07-2021,229.8,235.91,227.99,235.47,"1,28,22,990"
05-10-2021,236.84,241.1,232.5,232.93,"1,48,13,940"
05-11-2021,226.56,230.13,223.85,228.88,"1,62,73,170"
05-12-2021,227.25,229.74,220.63,220.78,"1,49,31,190"
05/13/2021,223,229.27,219.07,222.64,"1,65,03,369"
05/14/2021,225.99,228.81,224.35,228.47,"1,01,62,400"
05/17/2021,226.24,228.26,223.58,227.98,"95,39,699"
05/18/2021,227.25,232.27,226.43,227.55,"1,00,81,070"
05/19/2021,223.18,225.12,220.28,224.42,"1,31,62,730"
05/20/2021,225.13,228.44,223.77,227.65,"92,18,913"
05/21/2021,232.9,236.3,231.39,234.82,"1,65,79,000"
05/24/2021,235.14,238.5,232.6,237.44,"1,01,05,970"
05/25/2021,240,243.78,239.23,240.74,"1,29,08,040"
05/26/2021,241.7,242.49,239.87,241.37,"72,40,189"
05/27/2021,248.11,252.6,247.19,250.7,"1,84,04,391"
05/28/2021,247.48,248.98,245.37,247.02,"1,11,97,400"
06-01-2021,253,255.64,251.52,254.73,"1,35,62,790"
06-02-2021,255.6,258.4,254.62,255.62,"1,08,20,400"
06-03-2021,252.98,254.8,249.69,250.32,"1,04,01,950"
06-04-2021,251.51,251.8,248.49,249.92,"87,98,961"
06-07-2021,251.5,253.2,248.81,252.66,"1,06,05,970"
06-08-2021,256.26,256.31,250,252.76,"1,51,13,870"
06-09-2021,251.2,253.17,247.91,248.06,"1,06,93,220"
06-10-2021,251.72,255.14,248.1,248.34,"1,45,19,160"
06-11-2021,250.35,251.12,245.78,247.28,"99,34,179"
06/14/2021,246.44,249.2,244.4,245.14,"93,44,427"
06/15/2021,245.36,248.51,244.94,246.54,"1,06,30,920"
06/16/2021,245.25,246.06,241.55,242.27,"1,05,29,200"
06/17/2021,241.96,243.5,237.33,239.22,"1,07,74,400"
06/18/2021,237.79,239.31,235.8,237.35,"1,19,65,020"
06/21/2021,238.66,245.62,237.25,245.28,"1,53,01,780"
06/22/2021,244.5,244.63,241.08,243.78,"1,00,42,510"
06/23/2021,244.8,246.87,243.17,243.57,"98,74,664"
06/24/2021,245.2,250.74,243.7,250.57,"1,37,55,550"
06/25/2021,250.75,252.3,248.25,248.38,"96,25,783"
06/28/2021,244.73,245.08,238.88,239.96,"1,81,51,980"
06/29/2021,243.74,244.37,235.66,235.76,"1,67,43,930"
06/30/2021,236.24,241.17,236,239.56,"1,20,89,070"
07-01-2021,240.36,241.8,238.61,239.73,"95,16,185"
07-02-2021,239.55,240.11,233.47,236.68,"1,57,22,450"
07-06-2021,236.85,237.17,233.47,236.14,"1,10,45,800"
07-07-2021,235.17,238.01,230.52,231.78,"1,14,97,000"
07-08-2021,227.48,237.47,226.16,236.77,"1,79,64,250"
07-09-2021,237.77,240.38,236.22,239.59,"1,23,85,380"
07-12-2021,237.99,240.77,236.46,238.29,"90,71,492"
07/13/2021,232.27,234.49,228.16,228.2,"2,10,29,500"
07/14/2021,229.02,230.52,224.3,224.45,"1,21,37,000"
07/15/2021,222.88,226.67,220.8,222.76,"1,22,28,650"
07/16/2021,223.11,224,217.03,217.74,"1,24,13,420"
07/19/2021,211.18,211.55,204.8,206.99,"2,41,23,600"
07/20/2021,208.1,217.37,206.62,217.15,"1,70,27,301"
07/21/2021,219.5,224.09,218.9,222.54,"1,14,37,570"
07/22/2021,221.52,222.25,218.31,220.87,"97,68,898"
07/23/2021,222.97,224.63,220.94,221.52,"93,79,453"
07/26/2021,220,226.12,219.89,225.85,"89,33,194"
07/27/2021,223.17,225.7,220.42,222.27,"87,84,223"
07/28/2021,234.05,237.49,231.33,231.57,"1,93,30,500"
07/29/2021,233.69,234.82,231.12,231.63,"86,67,869"
07/30/2021,229.39,231.18,225.4,226.48,"99,40,082"
08-02-2021,227.19,230.47,224.87,225.34,"88,89,125"
08-03-2021,225.9,229.1,221.3,229.09,"73,26,398"
08-04-2021,226.42,232.35,225.33,226.63,"97,56,279"
08-05-2021,226.68,231.54,226.49,229.94,"83,62,602"
08-06-2021,231.55,233.57,230.42,231.33,"60,61,935"
08-09-2021,229,233.57,226.89,232.27,"83,58,622"
08-10-2021,231.97,236.85,231.62,235.78,"96,03,454"
08-11-2021,236.61,239.59,234.58,239.49,"96,63,966"
08-12-2021,240,241.15,236.51,238.18,"68,16,343"
08/13/2021,238.01,239.69,234.28,234.46,"63,90,338"
08/16/2021,231.9,232.03,227.14,229.06,"76,26,887"
08/17/2021,226.2,226.24,219.8,222.22,"1,31,23,950"
08/18/2021,221.73,223.65,218.9,219,"90,00,859"
08/19/2021,216.3,218.3,211.73,212.16,"1,14,04,360"
08/20/2021,212.31,214.74,210.94,212.67,"93,35,698"
08/23/2021,215.83,220.18,215.38,219.4,"1,03,92,070"
08/24/2021,220.11,223.1,219.8,221.43,"89,42,578"
08/25/2021,221.5,222.3,219.1,221.03,"65,28,930"
08/26/2021,221.41,222.9,215.91,216.5,"83,41,440"
08/27/2021,217.47,222.43,216.86,221.75,"76,84,922"
08/30/2021,222.35,222.37,217.53,217.66,"75,87,846"
08/31/2021,217.33,221.33,217.09,219.5,"67,64,472"
09-01-2021,220,221.76,217.62,218.12,"71,57,411"
09-02-2021,218.95,223.84,218.08,220.83,"89,05,096"
09-03-2021,219.45,221.18,217.46,218.17,"64,00,289"
09-07-2021,215.91,216.71,212.17,214.24,"1,31,96,120"
09-08-2021,213.6,216.08,210.51,211.38,"88,77,646"
09-09-2021,211.15,216.61,210.72,213.94,"92,42,766"
09-10-2021,215.16,215.89,210.12,210.3,"69,59,706"
09/13/2021,211.35,215.64,209.88,214.48,"1,01,75,860"
09/14/2021,215.84,216.11,210.71,211.57,"99,47,021"
09/15/2021,211.79,214.35,210.32,214.22,"79,16,346"
09/16/2021,213.96,216.31,213.31,213.36,"63,70,944"
09/17/2021,213.12,215.37,211.91,213.36,"79,44,216"
09/20/2021,210.81,212.43,206.53,209.5,"1,05,67,360"
09/21/2021,210.25,211.76,207.72,208.51,"71,39,027"
09/22/2021,210,217.99,209.65,216.98,"1,09,53,030"
09/23/2021,217.81,222.62,217.15,221.1,"93,44,582"
09/24/2021,219.13,222.41,218.66,221.39,"64,98,169"
09/27/2021,224,228.6,223.88,224.16,"97,49,201"
09/28/2021,222.9,224.58,216.42,218.41,"96,39,787"
09/29/2021,227.8,229.94,224.86,225.36,"1,68,08,039"
09/30/2021,226.08,226.15,219.46,219.94,"1,03,66,950"
10-01-2021,222.85,226.72,220.6,226,"91,13,628"
10-04-2021,225.68,227.97,222,223.79,"69,46,121"
10-05-2021,224.27,226.45,222.42,224.42,"56,87,275"
10-06-2021,221.08,225.07,219.2,224.99,"71,57,571"
10-07-2021,227.34,229,225.9,226.48,"77,48,521"
10-08-2021,226.75,228.71,225.4,226.39,"45,15,032"
10-11-2021,226.5,232.1,225.32,226.45,"72,87,044"
10-12-2021,226,228.66,223.12,223.57,"84,86,823"
10/13/2021,224,224.3,219.36,221.78,"82,40,198"
10/14/2021,221.07,222.18,217.04,217.44,"1,04,27,320"
10/15/2021,218.17,219.61,216.28,217.04,"87,73,359"
10/18/2021,216,217.28,214.05,216.98,"65,53,519"
10/19/2021,217.47,217.66,215.28,215.97,"59,63,390"
10/20/2021,215.49,218.66,214.35,216.17,"84,85,162"
10/21/2021,216.54,218.11,213.81,214.34,"86,91,450"
10/22/2021,214.6,216.72,212.58,212.97,"70,77,636"
10/25/2021,213.25,213.98,211.7,212.87,"72,39,142"
10/26/2021,213.19,214.85,208.18,209.81,"1,10,14,460"
10/27/2021,212.85,212.9,205.64,206.61,"1,47,61,730"
10/28/2021,206,208.74,204.6,207.85,"88,25,454"
10/29/2021,206.84,208.24,205.29,207.03,"85,59,535"
11-01-2021,207,214.69,206.81,214.58,"92,84,925"
11-02-2021,213.83,215.72,210.7,212.77,"61,60,169"
11-03-2021,211.47,213.76,210.87,213.38,"46,36,071"
11-04-2021,213.8,214.82,211.87,213.03,"58,49,588"
11-05-2021,217.7,224.58,217.7,224.46,"1,69,36,330"
11-08-2021,225.24,226.99,222.11,222.68,"94,56,055"
11-09-2021,222.49,222.85,217.54,220.79,"68,63,672"
11-10-2021,219.36,225.68,217.27,218.5,"81,97,584"
11-11-2021,220.5,222.65,218.9,219.38,"65,67,341"
11-12-2021,219.72,223.75,218.9,220.96,"64,19,877"
11/15/2021,227.37,233.94,226.92,233.09,"2,19,21,859"
11/16/2021,232.94,232.95,225.51,225.8,"1,01,20,190"
11/17/2021,229.54,231.32,224.2,226.62,"1,07,50,940"
11/18/2021,230.3,231.5,224.95,227.25,"1,09,83,710"
11/19/2021,225.07,225.33,213.23,214.13,"2,08,44,070"
11/22/2021,215,215.02,208.95,209.9,"1,07,64,320"
11/23/2021,211.5,212.99,207.77,209.13,"88,82,817"
11/24/2021,207.52,211.22,206.87,210.6,"54,37,620"
11/26/2021,197.57,199.42,194,199.21,"1,76,36,641"
11/29/2021,201.87,204.28,195.33,198.5,"1,22,76,240"
11/30/2021,196.02,198.82,193.85,197.85,"1,26,38,920"
12-01-2021,200.81,201.62,188,188.19,"1,33,21,990"
12-02-2021,196.8,202.54,192.41,202.38,"2,04,35,439"
12-03-2021,198.7,199.9,195.42,198.49,"1,07,42,710"
12-06-2021,199.77,206.42,199.2,205.88,"1,15,87,880"
12-07-2021,207.06,211.65,206.38,208.83,"1,03,87,920"
12-08-2021,209.18,212.68,207.71,211.03,"69,86,783"
12-09-2021,207.53,208.55,205.2,207.56,"70,11,011"
12-10-2021,208.81,209,203.48,205.06,"60,40,048"
12/13/2021,202.5,202.81,195.55,197.4,"1,06,19,580"
12/14/2021,195.6,200.5,195.18,195.5,"84,45,068"
12/15/2021,195.28,196.58,190.32,195.43,"1,05,35,860"
12/16/2021,197,198.32,190.44,190.79,"82,16,806"
12/17/2021,190.27,194.77,187.88,192.63,"1,26,42,000"
12/20/2021,188.11,190.36,185.26,188.48,"1,02,56,380"
12/21/2021,190.28,199.69,190.04,199.52,"1,20,82,320"
12/22/2021,199.46,202.93,197.94,201.69,"81,45,344"
12/23/2021,202.13,205.13,201.32,204.22,"74,15,194"
12/27/2021,201.99,203.43,199.1,203.17,"78,26,624"
12/28/2021,202.23,208.94,201.65,206.13,"88,85,989"
12/29/2021,205.36,205.41,202.6,203.66,"61,19,004"
12/30/2021,203,206,202.6,202.71,"70,12,644"
12/31/2021,202.2,203.69,200.03,201.32,"80,52,980"
01-03-2022,204,210.55,203.34,207.86,"90,74,592"
01-04-2022,211.3,214.56,209.78,213.63,"1,14,14,560"
01-05-2022,216.64,218.93,211.81,213.07,"1,15,64,730"
01-06-2022,214.64,216,207.86,211.34,"71,42,191"
01-07-2022,212.98,218.32,212.38,215.5,"95,26,395"
01-10-2022,214.26,215.28,207.13,209.31,"82,29,019"
01-11-2022,209,217.03,208.41,216.02,"80,98,367"
01-12-2022,217.09,221.24,216.3,217.45,"91,34,501"
01/13/2022,222.25,226.89,220.05,223.9,"1,76,28,010"
01/14/2022,222.16,226.2,220.25,225.96,"80,53,460"
01/18/2022,224.5,229.67,224.26,225.01,"89,47,332"
01/19/2022,225.1,225.42,216.94,217.08,"93,82,827"
01/20/2022,217.38,221.95,213.42,214.19,"76,36,803"
01/21/2022,213.79,213.79,204.57,205.44,"1,15,48,500"
01/24/2022,199.85,204.8,192.51,204.2,"1,38,10,340"
01/25/2022,200.1,205.63,197.55,204.1,"88,24,460"
01/26/2022,206.21,206.21,191.92,194.27,"1,99,74,400"
01/27/2022,196.38,199.71,188.64,189.75,"1,26,70,070"
01/28/2022,188.78,190.72,183.77,190.57,"1,09,66,710"
01/31/2022,190.73,200.34,190,200.24,"1,55,04,560"
02-01-2022,202.48,208.89,200.5,208.34,"1,22,65,150"
02-02-2022,205.43,208.39,203.21,207.52,"78,43,739"
02-03-2022,206.06,209.1,204.26,206.39,"70,54,722"
02-04-2022,205,208.25,203.1,206.45,"59,52,563"
02-07-2022,205.79,214.37,205.42,211.92,"1,18,16,910"
02-08-2022,212.68,213.87,209.69,213.27,"73,56,230"
02-09-2022,214.91,217.04,213.3,215.86,"75,87,730"
02-10-2022,213.71,223.23,213.7,218.75,"1,16,95,860"
02-11-2022,217.87,221.42,210.27,212.3,"1,14,43,740"
02/14/2022,213,215.63,208.76,210.04,"64,81,404"
02/15/2022,214.84,219.54,213.69,217.73,"1,04,61,010"
02/16/2022,216.1,219.68,215.28,218.93,"56,98,917"
02/17/2022,218.47,218.58,212.67,213.58,"61,76,575"
02/18/2022,212.56,214.73,208.6,209.03,"69,73,602"
02/22/2022,205,206.9,197.82,198.74,"1,03,82,140"
02/23/2022,201.13,203.25,195.91,196.42,"73,26,312"
02/24/2022,189.29,198.86,186.88,198.43,"1,22,07,630"
02/25/2022,201.09,204.07,199.1,201.48,"87,30,302"
02/28/2022,198.58,207.31,196.75,205.34,"98,59,273"
03-01-2022,203.11,203.5,192.93,194.91,"1,17,99,490"
03-02-2022,196.27,199.85,194.64,197.81,"74,63,406"
03-03-2022,197.94,198.5,188.71,188.85,"1,24,24,490"
03-04-2022,187.37,188.32,178.97,180.84,"1,31,04,580"
03-07-2022,181.03,182.72,169.06,169.17,"1,28,47,460"
03-08-2022,169.73,180.82,167.58,173.8,"1,37,15,460"
03-09-2022,179.8,182.87,177.41,178.56,"1,00,62,150"
03-10-2022,175.76,182.02,175.39,178.39,"83,64,100"
03-11-2022,183.59,184.86,175.95,176.23,"93,73,598"
03/14/2022,175.88,178.23,172.57,175.52,"81,38,882"
03/15/2022,176.3,180.5,175.6,179.89,"80,51,498"
03/16/2022,183.39,189.6,182.3,188.99,"1,20,77,530"
03/17/2022,186.36,190.24,185.27,190.19,"81,26,616"
03/18/2022,192.07,193.38,190.1,192.83,"1,28,49,580"
03/21/2022,184.4,187.27,180.61,185.9,"2,73,69,580"
03/22/2022,185.24,192.86,184.52,191.04,"1,43,78,470"
03/23/2022,189.67,190.16,185.03,186.04,"82,97,782"
03/24/2022,186.35,189.19,184.72,189.05,"70,94,360"
03/25/2022,187.76,191.7,186.93,188.95,"63,70,952"
03/28/2022,188.43,189.26,184.47,188.16,"69,04,146"
03/29/2022,191.62,196.36,191.2,193.8,"84,38,704"
03/30/2022,192.32,197.45,191.36,194.91,"99,59,326"
03/31/2022,195,197.58,191.45,191.5,"64,47,933"
04-01-2022,192.58,192.62,188.78,190.76,"48,62,109"
04-04-2022,190.02,191.84,186.91,191.18,"77,99,600"
04-05-2022,189.7,192.35,182.52,182.65,"93,71,632"
04-06-2022,180.4,180.57,176.58,178.72,"81,73,868"
04-07-2022,178.13,178.66,173.87,177.97,"75,17,791"
04-08-2022,176.54,178.13,174.24,175.2,"65,24,064"
04-11-2022,173.84,179.67,173.4,175.03,"60,01,124"
04-12-2022,175.5,178.5,174.53,176.28,"61,25,106"
04/13/2022,176.96,183.46,176.96,182.87,"73,99,856"
04/14/2022,182.75,185.54,181.64,181.94,"51,44,620"
04/18/2022,181.45,182.46,178.55,179.85,"50,42,585"
04/19/2022,180.36,187.61,180.28,185.98,"74,85,607"
04/20/2022,187.24,187.34,182.86,183.55,"68,24,287"
04/21/2022,188.73,189.85,180.55,181.02,"74,46,130"
04/22/2022,180.78,182.67,176.5,176.92,"63,72,406"
04/25/2022,174.51,176.08,172.45,175.91,"62,93,100"
04/26/2022,174.76,174.87,166.85,167.04,"92,77,309"
04/27/2022,161.25,161.25,146,154.46,"4,03,71,727"
04/28/2022,156.61,156.79,149,154.22,"1,35,18,820"
04/29/2022,153.44,157.03,148.52,148.84,"1,08,96,590"
05-02-2022,148.02,149.45,143.38,148.61,"1,23,99,200"
05-03-2022,149.09,154.45,147.91,153.58,"1,01,49,450"
05-04-2022,152.91,157.14,150.77,156.97,"95,50,623"
05-05-2022,155.69,157.99,149.05,150.47,"79,50,792"
05-06-2022,149.96,150.9,145.85,148.9,"76,97,850"
05-09-2022,146,146.95,132.65,133.31,"1,25,93,830"
05-10-2022,136.76,137.84,130.33,132.95,"1,17,81,420"
05-11-2022,132.95,138.96,129.11,129.39,"1,13,88,360"
05-12-2022,126.89,128.53,120.28,123.14,"1,58,91,330"
05/13/2022,124.98,130.8,122.38,127.2,"2,08,91,520"
05/16/2022,127.05,131.12,122.35,124.05,"1,06,31,560"
05/17/2022,126.91,132.83,125.79,132.05,"1,21,54,220"
05/18/2022,130.34,132.1,124.36,125.52,"95,67,609"
05/19/2022,124.4,128.4,123.7,127.14,"80,75,776"
05/20/2022,128.77,128.85,117.08,120.7,"1,88,22,240"
05/23/2022,121.7,124.48,120.34,124.07,"93,41,490"
05/24/2022,122.44,122.7,117.29,119.4,"90,92,426"
05/25/2022,119.17,122.6,118.76,122.06,"77,07,912"
05/26/2022,123.1,128.84,122.74,127.73,"83,33,861"
05/27/2022,128.77,132.23,128.32,132.23,"72,61,516"
05/31/2022,131.03,132.99,128.86,131.4,"79,53,651"
06-01-2022,133,134.33,127.01,130.65,"99,91,563"
06-02-2022,132.14,140.55,131.87,140.5,"1,27,77,040"
06-03-2022,138.52,140.7,137.59,139.25,"1,00,91,800"
06-06-2022,139.99,141.14,136.83,139.24,"63,54,823"
06-07-2022,137.49,141.24,135.91,140.82,"54,36,085"
06-08-2022,139.13,142.21,138.44,139.63,"58,33,696"
06-09-2022,139.35,139.66,133.7,133.73,"60,18,982"
06-10-2022,130.27,132.19,126.85,127,"77,76,856"
06/13/2022,123,123.25,114.14,115.86,"1,67,78,490"
06/14/2022,116.65,122.19,113.02,122.16,"1,75,49,811"
06/15/2022,124.35,134.99,123.83,133.72,"2,59,97,850"
06/16/2022,131.7,135.34,131.26,133.36,"1,95,43,641"
06/17/2022,132.25,138.98,131.5,136.8,"1,60,42,480"
06/21/2022,139.17,140.94,135.84,136.75,"1,05,19,900"
06/22/2022,134.03,138.79,133.28,137.16,"77,17,692"
06/23/2022,136.42,137.42,130.09,133.97,"1,07,46,910"
06/24/2022,135.01,141.87,134.95,141.53,"1,36,26,220"
06/27/2022,140.28,140.57,136.22,138.72,"84,57,424"
06/28/2022,140.89,147.18,138.54,138.7,"1,21,42,260"
06/29/2022,138.61,138.92,134.84,138.45,"74,89,226"
06/30/2022,134.3,137.49,131.6,136.72,"84,55,129"
07-01-2022,135.88,141.79,135.4,139.84,"76,27,130"
07-05-2022,136.25,138.07,131.29,137.7,"1,00,73,970"
07-06-2022,137.54,138.71,134.46,136.31,"66,08,039"
