Date,Open,High,Low,Close,Volume
07/29/2022,129.52,131,129.31,130.79,"57,86,815"
08-01-2022,130.75,132.7,130.7,132.04,"41,42,099"
08-02-2022,132.2,132.78,130.51,131.81,"44,03,633"
08-03-2022,131.82,132.86,131.32,132.34,"30,88,532"
08-04-2022,132.15,132.29,131.02,131.64,"31,79,789"
08-05-2022,131.25,132.67,131.07,132.48,"25,86,519"
08-08-2022,133.1,133.35,132.02,132.61,"38,25,145"
08-09-2022,129.92,130.79,129.12,129.47,"34,95,991"
08-10-2022,130.75,131.78,130.34,131.5,"36,63,995"
08-11-2022,132.36,133.23,132,132.54,"35,01,925"
08-12-2022,132.62,134.09,131.98,134.01,"27,67,054"
08/15/2022,132.96,135.19,132.24,134.93,"27,91,241"
08/16/2022,134.6,137.37,134.45,136.56,"43,13,600"
08/17/2022,136.46,138.42,136.3,137.79,"36,67,568"
08/18/2022,137.79,139.12,137.75,139.07,"31,77,726"
08/19/2022,138.75,139.34,137.66,138.37,"31,55,842"
08/22/2022,137.65,137.85,135.47,135.55,"30,93,629"
08/23/2022,135.37,136.1,134.72,134.74,"41,41,798"
08/24/2022,134.89,135.11,133.11,133.23,"28,55,421"
08/25/2022,133.65,134.43,133.07,133.98,"27,06,005"
08/26/2022,134.1,134.18,130.34,130.38,"41,85,254"
08/29/2022,129.99,131.42,129.57,130.31,"27,82,973"
08/30/2022,130.56,130.77,129.29,129.58,"24,07,888"
08/31/2022,129.92,130,128.4,128.45,"34,90,380"
09-01-2022,128.4,129.82,127.74,129.66,"33,96,219"
09-02-2022,130.3,130.56,127.24,127.79,"30,40,813"
09-06-2022,127.8,128.06,126.3,126.72,"33,47,108"
09-07-2022,126.69,127.87,126.28,127.71,"24,01,513"
09-08-2022,127.2,128.54,126.59,128.47,"29,64,613"
09-09-2022,128.9,129.49,128.06,129.19,"32,93,365"
09-12-2022,130.33,130.99,129.89,130.66,"37,41,168"
09/13/2022,129.14,129.91,126.77,127.25,"45,65,585"
09/14/2022,127.5,129,126.85,127.69,"38,19,067"
09/15/2022,127.39,127.47,124.9,125.49,"51,41,671"
09/16/2022,124.36,127.53,123.83,127.27,"98,39,696"
09/19/2022,126.49,128.06,126.28,127.73,"39,81,606"
09/20/2022,126.9,126.99,125.52,126.3,"28,37,485"
09/21/2022,126.89,127.84,124.92,124.93,"33,89,545"
09/22/2022,124.76,126.51,124.41,125.31,"40,46,748"
09/23/2022,124.53,125,121.74,122.71,"51,95,693"
09/26/2022,122.3,124.26,121.75,122.01,"39,87,817"
09/27/2022,122.6,123.95,121.08,121.74,"41,17,215"
09/28/2022,121.65,123.23,119.81,122.76,"49,96,378"
09/29/2022,121.85,122.62,120.57,121.63,"38,17,723"
09/30/2022,121.66,122.43,118.61,118.81,"53,46,108"
10-03-2022,120.16,122.21,119.6,121.51,"42,61,729"
10-04-2022,122.8,125.65,122.52,125.5,"45,66,055"
10-05-2022,124.71,126.46,124.23,125.74,"32,12,872"
10-06-2022,124.88,125.3,121.77,122.23,"50,74,624"
10-07-2022,121.5,121.8,118.07,118.82,"44,99,672"
10-10-2022,119.79,119.96,117.04,117.75,"59,90,008"
10-11-2022,117.46,119.23,116.94,117.8,"40,43,265"
10-12-2022,118,118.81,117.2,117.57,"33,38,754"
10/13/2022,116.1,122.15,115.55,121.79,"58,37,645"
10/14/2022,121.8,122.54,119.84,120.04,"37,63,840"
10/17/2022,121.8,122.88,121.43,121.52,"54,58,585"
10/18/2022,123,123.94,121.82,122.94,"51,20,336"
10/19/2022,122.36,123.94,121.99,122.51,"59,06,576"
10/20/2022,126.25,128.96,125.15,128.3,"1,36,23,120"
10/21/2022,128.39,130.85,127.59,129.9,"72,01,256"
10/24/2022,130.9,133.11,129.85,132.69,"56,10,914"
10/25/2022,132,133.3,131.3,132.93,"59,57,623"
10/26/2022,133.72,135.86,132.81,135.01,"51,40,023"
10/27/2022,135.55,136.4,134.45,134.77,"39,93,168"
10/28/2022,135.56,138.86,135.22,138.51,"59,65,457"
10/31/2022,138.06,138.77,136.6,138.29,"49,15,270"
11-01-2022,138.25,138.65,136.7,138.2,"35,90,607"
11-02-2022,137.75,140.17,136.8,136.83,"53,65,264"
11-03-2022,136.42,136.48,133.97,134.47,"44,42,443"
11-04-2022,135.65,137.73,134.94,136.96,"41,77,972"
11-07-2022,136.64,138.7,136.51,138.34,"40,43,062"
11-08-2022,139,140.93,138.72,140.04,"50,42,756"
11-09-2022,137.95,138.9,136.94,137.39,"47,20,007"
11-10-2022,140.26,141.37,138.29,141.23,"53,89,025"
11-11-2022,141.5,144.13,140.96,143.17,"58,71,264"
11/14/2022,142.63,146.08,142.18,144.2,"52,45,624"
11/15/2022,144.08,146.16,142,144.34,"47,27,107"
11/16/2022,144.13,144.95,144.01,144.52,"34,45,302"
11/17/2022,143.41,146.18,143.25,146.09,"39,55,162"
11/18/2022,146.56,148.31,145.94,147.64,"46,61,735"
11/21/2022,147.55,147.93,146.45,146.68,"34,76,208"
11/22/2022,147.6,149.35,147.02,149.1,"70,62,060"
11/23/2022,149.1,150.46,148.3,148.75,"36,58,459"
11/25/2022,148.27,149.49,148.1,148.37,"20,75,156"
11/28/2022,147.98,148.24,145.94,146.18,"35,38,696"
11/29/2022,145.91,147.17,145.7,146.49,"27,54,744"
11/30/2022,146.19,149.64,145.67,148.9,"63,77,582"
12-01-2022,149.98,150.01,147.34,149.16,"44,95,924"
12-02-2022,148.13,149.16,147.73,148.67,"28,99,995"
12-05-2022,147.94,148.93,146.8,147.41,"27,84,767"
12-06-2022,147.3,147.8,146.7,147.5,"28,47,610"
12-07-2022,147.33,148.11,146.29,147.27,"39,71,285"
12-08-2022,147.9,149.15,147.37,147.78,"26,65,687"
12-09-2022,147.4,148.34,146.97,147.05,"30,47,581"
12-12-2022,147.82,149.21,146.94,149.21,"40,32,780"
12/13/2022,150.37,153.21,149.95,150.57,"88,11,553"
12/14/2022,150.47,151.91,148.45,149.86,"42,05,878"
12/15/2022,148.52,148.98,141.58,142.36,"66,87,744"
12/16/2022,141.25,141.92,138.97,140.16,"98,34,427"
12/19/2022,140.16,140.44,137.2,138.87,"52,82,860"
12/20/2022,138.84,141.43,138.34,141.28,"51,56,450"
12/21/2022,141.84,143.09,140.98,142.14,"37,93,700"
12/22/2022,140.95,141.44,138.62,140.88,"33,37,851"
12/23/2022,140.59,141.86,139.6,141.65,"20,92,715"
12/27/2022,141.73,142.72,141.23,142.42,"27,42,525"
12/28/2022,142.4,142.81,139.95,140.02,"25,39,577"
12/29/2022,140.58,142.26,140.45,141.06,"23,37,207"
12/30/2022,140.54,140.9,139.45,140.89,"28,58,110"
01-03-2023,141.1,141.9,140.48,141.55,"33,38,829"
01-04-2023,142.07,143.62,141.37,142.6,"38,69,236"
01-05-2023,142.44,142.5,140.01,141.11,"28,66,648"
01-06-2023,142.38,144.25,141.58,143.7,"35,74,042"
01-09-2023,144.08,145.47,143.4,143.55,"39,87,782"
01-10-2023,143.61,144.85,142.9,144.8,"21,52,172"
01-11-2023,145,145.53,143.45,145.26,"32,68,738"
01-12-2023,144.88,146.66,144.52,145.55,"27,16,118"
01/13/2023,144.06,146.1,144.01,145.89,"24,55,786"
01/17/2023,146.42,147.18,145.01,145.19,"29,86,461"
01/18/2023,144.4,144.68,140.23,140.41,"64,45,642"
01/19/2023,140,142.23,139.75,140.62,"48,33,924"
01/20/2023,141.67,141.86,140.51,141.2,"71,53,341"
01/23/2023,141.4,142.99,141.06,141.86,"58,98,436"
01/24/2023,141.25,142.75,140,141.49,"44,07,622"
01/25/2023,140.47,141.03,139.36,140.76,"73,47,453"
01/26/2023,137.53,138.27,132.98,134.45,"1,75,48,480"
01/27/2023,134.44,135.49,133.77,134.39,"81,43,146"
01/30/2023,134.32,136.11,133.98,135.3,"53,75,712"
01/31/2023,135.5,135.65,133.76,134.73,"72,06,448"
02-01-2023,134.49,135.79,132.8,135.09,"54,28,898"
02-02-2023,135.96,136.72,134.85,136.39,"61,07,793"
02-03-2023,136.35,136.95,135.53,136.94,"37,55,720"
02-06-2023,135.83,136.32,134.95,136.18,"48,41,300"
02-07-2023,135.67,136.4,134.45,135.84,"37,37,553"
02-08-2023,135.71,136.74,135.16,135.98,"45,93,748"
02-09-2023,134.99,135.73,133.34,133.75,"39,18,817"
02-10-2023,133.78,135.77,133.5,135.6,"50,49,571"
02/13/2023,136,137.39,135.85,137.35,"44,03,015"
02/14/2023,137.05,137.24,135.05,136.01,"32,02,172"
02/15/2023,135.2,136.45,135.07,136.4,"25,07,004"
02/16/2023,135.57,135.97,134.59,135,"29,65,495"
02/17/2023,134.5,135.58,133.89,135.02,"34,66,184"
02/21/2023,134,134.39,131.66,131.71,"42,57,210"
02/22/2023,131.9,131.99,130.29,130.97,"32,00,185"
02/23/2023,131.5,131.7,128.86,130.79,"37,25,648"
02/24/2023,129.62,130.67,129.22,130.57,"30,15,907"
02/27/2023,131.42,131.87,130.13,130.49,"27,61,326"
02/28/2023,130.55,130.61,129.14,129.3,"51,43,133"
03-01-2023,128.9,129.47,127.74,128.19,"37,60,678"
03-02-2023,128.39,129.22,127.71,128.93,"33,40,254"
03-03-2023,129.35,129.91,128.77,129.64,"28,60,286"
03-06-2023,129.64,130.86,129.59,130.19,"29,82,980"
03-07-2023,130.28,130.42,128.19,128.25,"35,30,439"
03-08-2023,128.48,128.74,127.55,128.05,"27,78,798"
03-09-2023,128.3,128.53,125.98,126.16,"54,78,317"
03-10-2023,126.12,127.29,125.13,125.45,"59,90,867"
03/13/2023,125.15,128.19,124.85,125.58,"81,88,369"
03/14/2023,126.49,126.64,123.2,124.65,"81,14,792"
03/15/2023,122.99,123.35,121.71,123.28,"59,89,339"
03/16/2023,122.96,124.82,121.92,124.7,"64,40,023"
03/17/2023,124.08,124.52,122.93,123.69,"3,74,00,168"
03/20/2023,124.31,126.16,124.19,125.94,"45,88,304"
03/21/2023,126.9,127.15,125.66,126.57,"38,56,345"
03/22/2023,127,127.22,124.01,124.05,"35,49,024"
03/23/2023,123.81,124.93,122.6,123.37,"46,51,936"
03/24/2023,123.36,125.4,122.88,125.29,"38,12,644"
03/27/2023,126.47,130.26,126.47,129.31,"65,24,113"
03/28/2023,129.18,129.66,128.8,129.34,"28,89,115"
03/29/2023,130.12,130.35,129.18,129.71,"32,79,846"
03/30/2023,130.16,131.48,129.1,129.22,"35,61,762"
03/31/2023,129.47,131.23,129.42,131.09,"45,24,686"
04-03-2023,130.97,132.61,130.77,132.06,"38,40,139"
04-04-2023,131.99,132.15,130.89,131.6,"33,82,783"
04-05-2023,131.37,132.61,131.37,132.14,"28,98,759"
04-06-2023,132.16,132.6,130.32,130.5,"30,50,581"
04-10-2023,129.83,131.08,129.24,131.03,"26,14,402"
04-11-2023,130.58,131.11,130.18,130.42,"31,32,430"
04-12-2023,130.4,130.89,128.17,128.54,"39,57,542"
04/13/2023,128.01,128.39,126,127.9,"56,21,512"
04/14/2023,128.46,129.84,127.31,128.14,"41,80,614"
04/17/2023,128.3,128.72,126.8,127.82,"36,62,666"
04/18/2023,128.14,128.68,127.35,127.78,"31,93,787"
04/19/2023,126.5,126.98,125.3,126.32,"70,14,368"
04/20/2023,130.15,130.98,125.84,126.36,"97,49,618"
04/21/2023,126,126.7,125.27,125.73,"67,25,426"
04/24/2023,125.55,126.05,124.56,125.4,"40,43,892"
04/25/2023,124.9,126.19,124.76,125.89,"42,75,396"
04/26/2023,125.81,126.55,125.12,125.85,"40,70,168"
04/27/2023,126.37,127.02,125.46,126.97,"32,04,889"
04/28/2023,126.58,127.25,125.64,126.41,"50,61,247"
05-01-2023,126.35,126.75,126.06,126.09,"27,24,992"
05-02-2023,126.3,126.45,123.27,125.16,"44,45,283"
05-03-2023,125.46,125.57,123.26,123.45,"45,54,212"
05-04-2023,123.03,123.52,121.76,122.57,"44,68,237"
05-05-2023,123.11,124.1,122.81,123.65,"49,71,936"
05-08-2023,123.76,123.92,122.55,123.4,"36,63,818"
05-09-2023,121.9,121.97,120.66,121.17,"45,40,047"
05-10-2023,121.99,122.49,121.1,122.02,"41,89,222"
05-11-2023,122.02,122.24,120.55,120.9,"34,46,452"
05-12-2023,121.41,122.86,121.11,122.84,"45,64,825"
05/15/2023,123,123.69,122.34,123.36,"29,15,725"
05/16/2023,123.35,123.86,122.45,123.46,"27,49,125"
05/17/2023,123.94,125.85,123.47,125.71,"45,15,134"
05/18/2023,125.3,126.51,125.19,126.15,"37,97,883"
05/22/2023,127.5,128.19,127.15,127.5,"28,06,770"
05/23/2023,127.24,129.09,127.13,128.18,"45,92,280"
05/24/2023,127.82,127.9,125.47,125.68,"39,15,505"
05/25/2023,125.61,127.23,125.01,126.76,"41,02,854"
05/26/2023,127.06,129.66,126.81,128.89,"56,12,570"
05/30/2023,129.56,130.07,128.26,129.48,"37,41,050"
05/31/2023,128.51,129.44,127.46,128.59,"1,15,90,210"
06-01-2023,128.44,130.15,127.78,129.82,"41,36,086"
06-02-2023,130.38,133.12,130.15,132.42,"53,75,796"
06-05-2023,133.12,133.72,132.27,132.64,"45,74,417"
06-06-2023,132.43,132.94,131.88,132.69,"32,97,951"
06-07-2023,132.5,134.44,132.19,134.38,"57,72,024"
06-08-2023,134.69,135.98,134.01,134.41,"41,28,939"
06-09-2023,134.36,136.1,134.17,135.3,"39,81,748"
06-12-2023,136,136.62,135.82,136.42,"45,00,120"
06/13/2023,136.51,138.17,136,137.6,"39,27,331"
06/14/2023,137.8,138.93,136.94,137.2,"45,14,888"
06/15/2023,137.27,138.8,137.18,138.4,"38,12,582"
06/16/2023,139.23,139.47,137.47,137.48,"74,73,676"
06/20/2023,136.36,137.23,135.89,135.96,"42,72,511"
06/21/2023,135.11,135.39,133.29,133.69,"55,01,272"
06/22/2023,131.68,132.96,130.68,131.17,"60,13,021"
06/23/2023,130.4,130.62,129.18,129.43,"1,13,24,710"
06/26/2023,129.39,131.41,129.31,131.34,"48,45,649"
06/27/2023,131.3,132.95,130.83,132.34,"32,19,909"
06/28/2023,132.06,132.17,130.91,131.76,"27,53,779"
06/29/2023,131.75,134.35,131.69,134.06,"36,39,836"
06/30/2023,134.69,135.03,133.43,133.81,"42,36,677"
07-03-2023,133.42,134.35,132.87,133.67,"14,77,149"
07-05-2023,133.32,134.31,132.59,134.24,"29,55,870"
07-06-2023,133.24,133.9,131.55,132.16,"35,08,083"
07-07-2023,131.78,133.86,131.75,132.08,"29,82,738"
07-10-2023,131.76,133.05,131.7,132.9,"23,69,425"
07-11-2023,133.66,134.56,133.23,134.44,"29,25,238"
07-12-2023,135.07,135.33,132.58,132.84,"37,32,189"
07/13/2023,133.51,135.07,133.36,133.92,"32,21,422"
07/14/2023,133.91,133.92,132.94,133.4,"28,61,496"
07/17/2023,133.26,134.61,133.1,134.24,"31,68,419"
07/18/2023,134.71,135.95,134.29,135.36,"38,52,058"
07/19/2023,135.53,136.45,135.19,135.48,"55,19,992"
07/20/2023,137.19,140.32,136.56,138.38,"1,08,96,330"
07/21/2023,138.21,139.78,137.76,138.94,"58,58,741"
07/24/2023,139.35,140.12,138.78,139.54,"34,75,442"
07/25/2023,139.42,140.43,139.04,140.33,"37,70,813"
07/26/2023,140.44,141.25,139.88,141.07,"40,46,441"
07/27/2023,142.3,143.38,141.9,142.97,"63,31,563"
07/28/2023,143.44,143.95,142.85,143.45,"66,86,627"
07/31/2023,143.81,144.61,143.53,144.18,"61,38,902"
08-01-2023,144.25,144.48,142.17,143.33,"47,98,703"
08-02-2023,142.78,144.3,142.31,144.17,"49,59,381"
08-03-2023,143.78,145.22,143.31,144.45,"39,52,640"
08-04-2023,145.09,146.09,143.99,144.24,"42,23,204"
08-07-2023,145,146.5,144.93,146.18,"34,38,654"
08-08-2023,145.7,146.15,144.11,145.91,"46,54,582"
08-09-2023,144.94,144.94,142.3,142.49,"40,73,038"
08-10-2023,143.04,144.58,142.69,143.25,"47,35,763"
08-11-2023,143.12,143.45,142.21,143.12,"25,26,433"
08/14/2023,143.05,143.37,141.8,141.91,"42,26,563"
08/15/2023,141.5,142.31,141.2,141.87,"36,56,559"
08/16/2023,141.7,142.09,140.56,140.64,"32,85,347"
08/17/2023,141.01,142.66,140.6,140.66,"37,42,058"
08/18/2023,140,141.83,139.76,141.41,"39,15,480"
08/21/2023,141.42,142.39,141.11,142.28,"29,37,781"
08/22/2023,142.66,143.23,141.3,141.49,"35,57,734"
08/23/2023,141.72,143.48,141.58,143.41,"25,59,083"
08/24/2023,143.51,144.47,143.22,143.55,"29,00,244"
08/25/2023,144.18,145.47,143.5,145.35,"36,60,147"
08/28/2023,145.41,146.74,145.21,146.02,"35,61,347"
08/29/2023,146.3,146.73,145.62,146.45,"27,78,113"
08/30/2023,146.42,146.92,145.75,146.86,"22,45,402"
08/31/2023,146.94,147.73,146.54,146.83,"38,85,949"
09-01-2023,147.26,148.1,146.92,147.94,"27,27,796"
09-05-2023,147.91,149,147.57,148.13,"37,31,281"
09-06-2023,147.66,148.33,147.12,148.06,"29,32,203"
09-07-2023,148.13,148.78,147.4,147.52,"33,33,040"
09-08-2023,147.35,148.59,147.26,147.68,"37,22,927"
09-11-2023,148.57,148.78,147.58,148.38,"32,73,720"
09-12-2023,147.92,148,145.8,146.3,"44,57,695"
09/13/2023,145.95,146.98,145.92,146.55,"26,27,999"
09/14/2023,147.38,147.73,146.48,147.35,"27,23,200"
09/15/2023,147.11,147.85,145.53,145.99,"62,34,033"
09/18/2023,145.77,146.48,145.06,145.09,"25,08,062"
09/19/2023,145,146.72,144.66,146.52,"39,45,423"
09/20/2023,148.36,151.93,148.13,149.83,"96,36,681"
09/21/2023,149,149.25,147.31,147.38,"49,44,786"
09/22/2023,147.41,148.1,146.82,146.91,"25,62,216"
09/25/2023,146.57,147.43,146.25,146.48,"26,94,245"
09/26/2023,145.51,146.17,143.02,143.24,"48,24,654"
09/27/2023,143.67,143.82,141.76,143.17,"44,39,121"
09/28/2023,142.14,142.28,140.21,141.58,"57,83,422"
09/29/2023,142,142.13,139.61,140.3,"57,03,983"
10-02-2023,140.04,141.45,139.86,140.8,"32,75,461"
10-03-2023,140.87,141.64,140,140.39,"32,84,421"
10-04-2023,140.37,141.2,139.99,141.07,"26,37,779"
10-05-2023,140.9,141.7,140.19,141.52,"32,23,910"
10-06-2023,141.4,142.94,140.11,142.03,"35,11,347"
10-09-2023,142.3,142.4,140.68,142.2,"23,54,396"
10-10-2023,142.6,143.42,141.72,142.11,"30,15,784"
10-11-2023,142.51,143.34,142.14,143.23,"25,11,459"
10-12-2023,142.51,142.93,140.95,141.24,"39,21,142"
10/13/2023,139.77,140.12,138.27,138.46,"45,83,553"
10/16/2023,139.28,139.78,138.52,139.21,"33,61,468"
10/17/2023,137.12,140.62,136.31,140.32,"41,72,822"
10/18/2023,140,140.43,139.58,139.97,"33,29,985"
10/19/2023,138.64,139.41,137.93,138.01,"53,14,159"
10/20/2023,138.15,139.27,137.12,137.16,"48,65,615"
10/23/2023,136.63,137.68,135.87,136.38,"34,57,527"
10/24/2023,136.74,137.98,136.05,137.79,"36,97,975"
10/25/2023,137.5,138.49,136.33,137.08,"64,72,549"
10/26/2023,142.2,144.41,141.58,143.76,"1,11,30,170"
10/27/2023,143.62,144.7,141.71,142.52,"54,69,227"
10/30/2023,143.19,144.5,142.58,142.63,"42,04,190"
10/31/2023,143,144.76,142.59,144.64,"65,92,041"
11-01-2023,145,146.51,144.45,145.4,"47,50,081"
11-02-2023,145.77,147.1,144.84,147.01,"39,02,657"
11-03-2023,147.45,148.45,147.28,147.9,"35,10,495"
11-06-2023,147.89,149.23,147.85,148.97,"45,97,249"
11-07-2023,149.03,149.28,148.03,148.83,"35,49,853"
11-08-2023,149.25,149.68,147.59,148.03,"36,18,588"
11-09-2023,146.55,146.99,145.28,146.62,"34,12,713"
11-10-2023,147.44,149.17,146.85,149.02,"31,79,541"
11/13/2023,148.46,148.49,147.35,148.1,"26,47,288"
11/14/2023,149.45,150.81,149.05,150.41,"43,21,940"
11/15/2023,150.4,153.22,150.4,152.58,"46,32,519"
11/16/2023,153,153.35,152.13,153.06,"35,19,172"
11/17/2023,153.29,153.5,152.46,152.89,"44,26,676"
11/20/2023,152.51,154.68,152.35,154.35,"36,58,936"
11/21/2023,154.6,154.66,153.51,153.91,"28,59,508"
11/22/2023,154.5,155.71,154.16,155.13,"30,45,091"
11/24/2023,155.13,155.4,153.92,155.18,"17,99,161"
11/27/2023,154.99,156.14,154.75,155.57,"40,53,093"
11/28/2023,155.44,155.75,154.86,155.65,"26,66,182"
11/29/2023,156.15,157.51,156.02,156.41,"35,68,887"
11/30/2023,156.95,158.6,156.89,158.56,"67,40,622"
12-01-2023,158.41,160.59,158,160.55,"48,71,860"
12-04-2023,160.29,162.79,160.29,161.1,"57,79,017"
12-05-2023,160.76,162.47,160.72,161.39,"45,56,668"
12-06-2023,161.59,162.36,160.01,160.28,"35,55,863"
12-07-2023,161,161.47,159.97,160.22,"36,65,498"
12-08-2023,160,162.04,160,161.96,"45,61,342"
12-11-2023,162.68,163.65,161.95,163.51,"60,77,207"
12-12-2023,163.27,166.34,162.92,164.71,"52,92,290"
12/13/2023,164.37,164.97,162.74,163.62,"49,89,141"
12/14/2023,162.93,163.5,160.15,162.91,"61,29,804"
12/15/2023,162.3,164.09,162.04,162.23,"1,10,16,110"
12/18/2023,162.23,163.33,161.58,162.74,"36,77,533"
12/19/2023,161.8,162.28,161.32,161.56,"37,66,591"
12/20/2023,161.29,161.8,160.01,160.05,"48,65,797"
12/21/2023,160.59,161.08,159.53,160.78,"29,82,924"
12/22/2023,161.1,162.41,161,162.14,"24,42,715"
12/26/2023,162.23,163.31,162.05,163.21,"17,72,443"
12/27/2023,163.14,163.64,162.68,163.46,"32,34,550"
12/28/2023,163.96,163.96,163.4,163.75,"20,71,313"
12/29/2023,163.75,164.18,162.83,163.55,"25,26,169"
01-02-2024,162.83,163.29,160.46,161.5,"38,25,044"
01-03-2024,161,161.73,160.08,160.1,"40,86,065"
01-04-2024,160.22,161.81,160.17,160.86,"32,12,004"
01-05-2024,159.91,160.55,158.67,159.16,"41,99,504"
01-08-2024,158.69,161.22,157.89,161.14,"33,21,698"
01-09-2024,160,160.48,159.51,160.08,"26,17,186"
01-10-2024,160.28,161.34,159.74,161.23,"29,67,852"
01-11-2024,161.02,162.23,160.29,162.16,"37,78,395"
01-12-2024,162.97,165.98,162.36,165.8,"49,58,261"
01/16/2024,165.8,167.25,165.34,166.96,"48,69,635"
01/17/2024,166.79,167.82,165.5,166.08,"42,88,604"
01/18/2024,166.49,166.99,165.04,166.84,"37,76,990"
01/19/2024,170.59,171.58,169.18,171.48,"69,29,079"
01/22/2024,172.82,174.45,172.4,172.83,"49,25,964"
01/23/2024,172.9,174.02,172.48,173.94,"39,83,461"
01/24/2024,174.76,174.86,172.9,173.93,"90,97,827"
01/25/2024,184.96,196.9,184.83,190.43,"2,95,96,240"
01/26/2024,191.31,192.39,186.16,187.42,"98,95,941"
01/29/2024,187.46,189.46,186.05,187.14,"61,07,908"
01/30/2024,187.71,188.65,186.77,187.87,"45,75,058"
01/31/2024,187.05,187.65,183.14,183.66,"88,76,055"
02-01-2024,183.63,187.51,182.71,186.9,"46,69,444"
02-02-2024,187.1,187.39,185.62,185.79,"40,55,411"
02-05-2024,185.51,185.78,183.26,183.42,"43,79,602"
02-06-2024,183.55,184.68,183.04,183.41,"33,38,196"
02-07-2024,183.34,184.02,182.63,183.74,"48,41,188"
02-08-2024,182.63,184.55,181.49,184.36,"51,61,185"
02-09-2024,184.44,187.18,183.85,186.34,"50,64,641"
02-12-2024,185.9,186.48,184.03,186.16,"47,24,021"
02/13/2024,184.28,184.77,182.36,183.7,"42,90,453"
02/14/2024,185,185,182.26,183.57,"31,73,391"
02/15/2024,183.62,186.98,183.62,186.87,"47,14,301"
02/16/2024,186.63,188.95,185.95,187.64,"48,42,840"
02/20/2024,187.64,188.77,183.06,183.44,"42,47,181"
02/21/2024,182.56,183.03,178.75,179.7,"47,28,473"
02/22/2024,182.45,184.55,181.93,184.21,"50,78,398"
02/23/2024,184.9,186.46,184.57,185.72,"34,33,800"
02/26/2024,185.6,186.13,184.06,184.13,"46,20,815"
02/27/2024,184.16,185.13,182.62,184.87,"36,41,378"
02/28/2024,184.63,185.37,183.55,185.3,"32,16,345"
02/29/2024,186.15,186.85,184.69,185.03,"64,58,487"
03-01-2024,185.49,188.38,185.18,188.2,"40,18,354"
03-04-2024,187.76,193.9,187.6,193.06,"79,38,266"
03-05-2024,192,193.94,190.57,191.95,"56,53,641"
03-06-2024,193.5,198.13,192.96,196.16,"69,45,818"
03-07-2024,197.58,198.73,196.14,196.54,"46,04,458"
03-08-2024,196.06,197.77,194.38,195.95,"39,43,113"
03-11-2024,195.09,195.38,190.88,191.73,"47,25,057"
03-12-2024,192.46,199.18,192.15,197.78,"58,80,075"
03/13/2024,197.55,198.1,195.32,196.7,"39,93,258"
03/14/2024,196.95,197.75,192.12,193.43,"41,09,636"
03/15/2024,191.99,193.06,190.7,191.07,"88,28,184"
03/18/2024,191.7,193.23,190.32,191.69,"54,10,562"
03/19/2024,191.49,193.58,190.28,193.34,"53,17,341"
03/20/2024,192.87,193.98,191.31,193.96,"32,38,643"
03/21/2024,193,193.37,190.01,191.9,"60,13,561"
03/22/2024,192,192.99,190.51,190.84,"39,88,398"
03/25/2024,190.26,190.82,188.75,188.79,"37,18,289"
03/26/2024,189.02,190,188.5,188.5,"42,29,535"
03/27/2024,189.6,190.96,188.6,190.8,"36,93,305"
03/28/2024,190.94,191.93,190.34,190.96,"37,42,169"
04-01-2024,190,190.46,188.52,189.83,"23,64,320"
04-02-2024,189.14,189.8,187.6,188.88,"26,93,455"
04-03-2024,188.6,191.35,188.49,190.9,"28,26,193"
04-04-2024,192,193.28,187.34,187.94,"29,83,853"
04-05-2024,188.59,190.32,188.02,189.14,"20,14,264"
04-08-2024,189.24,190.24,188.91,189.82,"26,78,284"
04-09-2024,190.54,191.25,186.66,189.31,"27,94,381"
04-10-2024,187.42,187.92,185.52,186.04,"30,81,915"
04-11-2024,186.04,186.8,184.58,185.9,"28,61,736"
04-12-2024,184,185.17,181.69,182.27,"35,47,378"
04/15/2024,185.57,187.48,180.88,181.25,"35,28,140"
04/16/2024,185.59,185.71,182.86,183.75,"44,73,654"
04/17/2024,184.16,184.67,181.78,183.1,"30,03,033"
04/18/2024,182.35,183.46,180.17,181.47,"28,86,733"
04/19/2024,182.43,182.8,180.57,181.58,"30,37,990"
04/22/2024,182.45,183.32,180.45,181.9,"30,76,451"
04/23/2024,182.73,184.68,179,182.19,"59,50,229"
04/24/2024,183.17,184.29,181.4,184.1,"76,16,643"
04/25/2024,168.2,172.45,165.66,168.91,"1,67,02,150"
04/26/2024,167.5,167.87,165.73,167.13,"89,83,796"
04/29/2024,167.4,168.22,166.23,167.43,"52,63,342"
04/30/2024,166.49,166.76,165.26,166.2,"60,11,634"
05-01-2024,165.69,166.27,164.3,164.43,"40,30,960"
05-02-2024,164.35,164.88,162.62,164.69,"38,29,853"
05-03-2024,165,166.61,164.92,165.71,"34,00,405"
05-06-2024,166.5,168.67,166.38,168.61,"42,22,266"
05-07-2024,169,169.29,167.94,168.38,"31,55,260"
05-08-2024,168.01,170.26,167.9,169.9,"35,22,011"
05-09-2024,167.5,167.55,165.88,166.27,"42,66,616"
05-10-2024,167.13,168.07,166.32,167.15,"22,55,370"
05/13/2024,167.5,168.06,166.76,167.56,"24,14,859"
05/14/2024,167.86,168.13,166.48,167.36,"26,00,967"
05/15/2024,167.94,168.35,167.34,168.26,"44,68,823"
05/16/2024,168.26,169.63,167.79,168.97,"34,92,267"
05/17/2024,168.97,169.11,167.33,169.03,"29,56,387"
