Date,Open,High,Low,Close,Volume
05/18/2022,111.44,112.85,106.25,107.11,"10,83,79,178"
05/19/2022,106.28,110.03,106.19,107.32,"8,81,42,539"
05/20/2022,109.57,109.9,105.01,107.59,"9,95,00,639"
05/23/2022,108.46,108.82,103.95,107.56,"10,77,97,358"
05/24/2022,104.03,105.4,101.26,104.1,"10,29,34,679"
05/25/2022,103.66,108.18,103.65,106.78,"9,31,20,099"
05/26/2022,107.97,112.67,107.45,111.08,"9,30,02,599"
05/27/2022,113.55,115.19,112.63,115.15,"9,36,60,159"
05/31/2022,116.28,121.99,115.68,120.21,"14,46,34,158"
06-01-2022,122.26,125.18,120.62,121.68,"12,75,28,978"
06-02-2022,121.68,125.61,120.05,125.51,"10,05,60,679"
06-03-2022,124.2,124.4,121.05,122.35,"9,76,03,319"
06-06-2022,125.25,128.99,123.81,124.79,"13,52,68,984"
06-07-2022,122.01,124.1,120.63,123,"8,51,56,711"
06-08-2022,122.61,123.75,120.75,121.18,"6,49,26,594"
06-09-2022,119.99,121.3,116.1,116.15,"6,70,29,844"
06-10-2022,113.42,114.5,109.05,109.65,"8,74,12,250"
06/13/2022,104.19,106.54,101.86,103.67,"9,92,77,742"
06/14/2022,104.19,104.88,101.43,102.31,"6,97,28,758"
06/15/2022,103.86,109.06,103.53,107.67,"8,50,11,055"
06/16/2022,104.47,104.58,102.01,103.66,"8,21,86,305"
06/17/2022,102.8,106.98,102.51,106.22,"9,97,72,148"
06/21/2022,108.2,111.63,103.56,108.68,"7,09,01,250"
06/22/2022,107.43,112.13,107.02,108.95,"6,00,40,129"
06/23/2022,110.39,113,107.93,112.44,"6,43,45,301"
06/24/2022,112.38,116.71,111.43,116.46,"6,98,67,617"
06/27/2022,117.09,117.98,112.7,113.22,"6,21,33,238"
06/28/2022,113.5,114.85,107.04,107.4,"7,51,72,031"
06/29/2022,107.38,110.99,106.91,108.92,"6,63,75,344"
06/30/2022,108.11,108.18,102.52,106.21,"9,76,79,398"
07-01-2022,106.29,109.75,105.85,109.56,"7,30,21,172"
07-05-2022,107.6,114.08,106.32,113.5,"7,66,84,406"
07-06-2022,113.21,115.48,112.01,114.33,"6,69,58,883"
07-07-2022,113.85,116.99,113.49,116.33,"5,78,72,320"
07-08-2022,114.6,116.58,113.69,115.54,"4,57,19,688"
07-11-2022,114.08,114.3,110.87,111.75,"5,35,40,020"
07-12-2022,112.16,113.23,108.34,109.22,"5,42,80,262"
07/13/2022,107.03,111.78,106.01,110.4,"6,13,53,809"
07/14/2022,110.24,111.18,107.58,110.63,"5,11,63,141"
07/15/2022,112.5,115.59,111.59,113.55,"8,43,17,820"
07/18/2022,115,117.24,113.15,113.76,"5,91,15,422"
07/19/2022,115.7,118.95,114.03,118.21,"6,09,90,039"
07/20/2022,118.62,123.48,118.32,122.77,"7,12,68,320"
07/21/2022,123.2,124.85,121.26,124.63,"6,02,39,887"
07/22/2022,125.01,125.5,121.35,122.42,"5,14,63,801"
07/25/2022,122.7,123.64,120.03,121.14,"5,02,21,262"
07/26/2022,115.79,118.15,114.53,114.81,"6,70,75,062"
07/27/2022,117.31,121.9,117.16,120.97,"6,15,82,020"
07/28/2022,121.57,122.84,118.08,122.28,"8,22,45,539"
07/29/2022,134.9,137.65,132.41,134.95,"14,88,92,891"
08-01-2022,134.96,138.83,133.51,135.39,"7,68,46,914"
08-02-2022,134.72,137.44,134.09,134.16,"6,19,22,434"
08-03-2022,136.21,140.49,136.05,139.52,"7,18,27,773"
08-04-2022,140.58,143.56,139.55,142.57,"7,05,85,023"
08-05-2022,140.1,142.86,139.6,140.8,"5,06,86,871"
08-08-2022,142.05,144.23,138.29,139.41,"5,23,03,480"
08-09-2022,138.05,138.95,136.21,137.83,"4,04,34,719"
08-10-2022,142.9,144.6,141.01,142.69,"5,47,73,820"
08-11-2022,143.86,144.49,139.76,140.64,"4,48,67,340"
08-12-2022,142.05,143.57,140.12,143.55,"4,76,43,480"
08/15/2022,142.8,143.76,141.49,143.18,"3,90,14,578"
08/16/2022,143.91,146.57,142,144.78,"5,91,02,859"
08/17/2022,142.69,143.38,140.78,142.1,"4,81,49,781"
08/18/2022,141.32,142.77,140.38,142.3,"3,74,58,738"
08/19/2022,140.47,141.11,137.91,138.23,"4,77,92,840"
08/22/2022,135.72,136.32,132.85,133.22,"5,04,61,500"
08/23/2022,133.41,134.99,132.95,133.62,"3,62,52,102"
08/24/2022,132.75,135.47,132.1,133.8,"3,86,26,980"
08/25/2022,135.26,137.42,134.28,137.28,"3,74,96,281"
08/26/2022,136.55,137.83,130.5,130.75,"5,33,22,660"
08/29/2022,129.9,131.95,128.77,129.79,"4,81,01,641"
08/30/2022,131.25,132.07,126.85,128.73,"4,92,02,992"
08/31/2022,129.45,130.59,126.74,126.77,"5,36,48,699"
09-01-2022,126,128.02,123.66,127.82,"5,66,36,152"
09-02-2022,129.5,131.38,126.39,127.51,"5,74,29,832"
09-06-2022,127.92,128.62,124.74,126.11,"4,38,88,594"
09-07-2022,126.12,129.82,125.4,129.48,"4,78,34,488"
09-08-2022,127.72,130.28,127.1,129.82,"4,39,88,512"
09-09-2022,130.91,133.69,130.76,133.27,"4,94,22,262"
09-12-2022,134.1,136.49,134,136.45,"5,38,26,859"
09/13/2022,131.01,131.4,126.27,126.82,"7,26,94,008"
09/14/2022,127.36,128.84,126.33,128.55,"4,53,16,770"
09/15/2022,127.38,130.37,125.5,126.28,"5,28,87,199"
09/16/2022,122.78,123.87,120.7,123.53,"11,56,67,797"
09/19/2022,122.16,124.71,121.8,124.66,"4,72,79,727"
09/20/2022,123.35,124.4,121.14,122.19,"4,76,98,434"
09/21/2022,122.49,123.76,118.45,118.54,"5,84,98,887"
09/22/2022,117.08,118.79,116.26,117.31,"5,52,29,191"
09/23/2022,116,116.05,112.06,113.78,"6,51,26,672"
09/26/2022,113.3,117.34,113.13,115.15,"6,27,23,273"
09/27/2022,117.2,118.32,113.05,114.41,"6,00,94,688"
09/28/2022,114.38,118.7,113.8,118.01,"5,57,63,754"
09/29/2022,115.6,116.07,113.06,114.8,"5,89,69,711"
09/30/2022,114.08,116.92,112.84,113,"5,94,79,594"
10-03-2022,113.58,116.91,112.45,115.88,"5,09,41,848"
10-04-2022,119.89,123,119.79,121.09,"6,28,12,559"
10-05-2022,118.58,121.75,117.69,120.95,"4,82,17,539"
10-06-2022,120.77,121.53,119.5,120.3,"4,22,53,762"
10-07-2022,118,118.17,113.88,114.56,"5,46,77,980"
10-10-2022,115.1,116.25,112.43,113.67,"4,23,39,680"
10-11-2022,112.71,115.48,110.39,112.21,"5,64,32,230"
10-12-2022,112.49,113.83,111.4,112.9,"4,57,28,660"
10/13/2022,107.88,113.44,105.35,112.53,"8,68,68,094"
10/14/2022,114.1,114.96,106.6,106.9,"6,77,37,344"
10/17/2022,110.11,114.19,110.09,113.79,"6,27,81,992"
10/18/2022,119.06,119.52,114.79,116.36,"6,56,07,445"
10/19/2022,114.71,116.59,113.22,115.07,"4,71,98,121"
10/20/2022,113.83,118.24,113.51,115.25,"4,87,95,102"
10/21/2022,114.79,119.59,114.5,119.32,"5,56,60,488"
10/24/2022,119.98,120.39,116.57,119.82,"4,95,31,520"
10/25/2022,119.65,121.32,118.95,120.6,"5,09,34,609"
10/26/2022,116,119.35,114.76,115.66,"6,90,02,461"
10/27/2022,113.92,114.12,109.77,110.96,"12,96,05,398"
10/28/2022,97.91,103.96,97.66,103.41,"22,31,33,406"
10/31/2022,103.56,104.87,100.74,102.44,"9,92,51,398"
11-01-2022,103.99,104.58,96.06,96.79,"15,33,70,000"
11-02-2022,97.32,97.74,92.01,92.12,"13,57,61,797"
11-03-2022,92.47,93.5,89.02,89.3,"13,66,83,297"
11-04-2022,91.49,92.44,88.04,90.98,"12,91,01,297"
11-07-2022,91.95,92.1,89.04,90.53,"7,74,95,727"
11-08-2022,90.79,91.72,88.23,89.98,"8,87,03,367"
11-09-2022,89.47,89.48,85.87,86.14,"9,07,96,250"
11-10-2022,92.94,98.69,91.65,96.63,"17,34,14,891"
11-11-2022,97.88,101.19,96.66,100.79,"11,15,90,492"
11/14/2022,98.77,100.12,97.29,98.49,"9,95,33,070"
11/15/2022,103.21,103.79,97.34,98.94,"11,13,36,305"
11/16/2022,96.85,98.49,95.54,97.12,"8,79,58,828"
11/17/2022,95.37,96.97,94.03,94.85,"8,26,17,875"
11/18/2022,95.95,95.99,92.48,94.14,"7,24,28,195"
11/21/2022,93.97,95.02,90.59,92.46,"8,43,30,273"
11/22/2022,92.62,93.35,90.87,93.2,"6,21,91,961"
11/23/2022,93.24,94.58,92.83,94.13,"5,94,14,680"
11/25/2022,93.79,94.43,93.07,93.41,"3,50,88,609"
11/28/2022,93.93,96.4,93.43,93.95,"7,50,62,320"
11/29/2022,94.04,94.41,91.44,92.42,"6,55,67,289"
11/30/2022,92.47,96.54,91.53,96.54,"10,28,05,797"
12-01-2022,96.99,97.23,94.92,95.5,"6,84,87,969"
12-02-2022,94.48,95.36,93.78,94.13,"7,24,96,391"
12-05-2022,93.05,94.06,90.82,91.01,"7,15,35,531"
12-06-2022,90.5,91.04,87.9,88.25,"7,55,03,633"
12-07-2022,88.34,89.89,87.48,88.46,"6,80,86,883"
12-08-2022,89.24,90.86,87.88,90.35,"7,33,05,891"
12-09-2022,88.9,90.3,88.63,89.09,"6,73,98,516"
12-12-2022,89.21,90.58,87.87,90.55,"6,19,99,762"
12/13/2022,95.23,96.25,90.52,92.49,"10,02,12,000"
12/14/2022,92.5,93.46,89.87,91.58,"7,02,98,008"
12/15/2022,89.89,89.97,87.47,88.45,"8,48,02,883"
12/16/2022,88.27,89.35,86.73,87.86,"14,61,44,094"
12/19/2022,87.51,87.63,84.51,84.92,"8,35,31,453"
12/20/2022,85.33,86.61,84.33,85.19,"7,43,48,305"
12/21/2022,86.18,87.23,85.21,86.77,"5,92,67,160"
12/22/2022,85.52,85.68,82.25,83.79,"8,14,31,312"
12/23/2022,83.25,85.78,82.93,85.25,"5,74,33,660"
12/27/2022,84.97,85.35,83,83.04,"5,72,84,039"
12/28/2022,82.8,83.48,81.69,81.82,"5,82,28,578"
12/29/2022,82.87,84.55,82.55,84.18,"5,49,95,898"
12/30/2022,83.12,84.05,82.47,84,"6,24,01,191"
01-03-2023,85.46,86.96,84.21,85.82,"7,67,06,039"
01-04-2023,86.55,86.98,83.36,85.14,"6,88,85,117"
01-05-2023,85.33,85.42,83.07,83.12,"6,79,30,828"
01-06-2023,83.03,86.4,81.43,86.08,"8,33,03,359"
01-09-2023,87.46,89.48,87.08,87.36,"6,52,66,059"
01-10-2023,87.57,90.19,87.29,89.87,"6,77,56,602"
01-11-2023,90.93,95.26,90.93,95.09,"10,31,26,203"
01-12-2023,96.93,97.19,93.5,95.27,"8,52,54,781"
01/13/2023,94.18,98.37,94.12,98.12,"8,55,49,430"
01/17/2023,98.68,98.89,95.73,96.05,"7,27,55,000"
01/18/2023,97.25,99.32,95.38,95.46,"7,95,70,367"
01/19/2023,94.74,95.44,92.86,93.68,"6,90,02,656"
01/20/2023,93.86,97.35,93.2,97.25,"6,74,81,539"
01/23/2023,97.56,97.78,95.86,97.52,"7,65,01,102"
01/24/2023,96.93,98.09,96,96.32,"6,69,29,445"
01/25/2023,92.56,97.24,91.52,97.18,"9,42,61,570"
01/26/2023,98.24,99.49,96.92,99.22,"6,85,23,562"
01/27/2023,99.53,103.49,99.53,102.24,"8,77,75,609"
01/30/2023,101.09,101.74,99.01,100.55,"7,06,91,859"
01/31/2023,101.16,103.35,101.14,103.13,"6,65,27,250"
02-01-2023,102.53,106.24,101.24,105.15,"8,04,50,117"
02-02-2023,110.25,114,108.88,112.91,"15,81,54,203"
02-03-2023,105.26,108.78,102.52,103.39,"14,43,74,797"
02-06-2023,102.93,103.95,100.65,102.18,"8,19,45,203"
02-07-2023,101.17,102.41,98.08,102.11,"11,95,01,297"
02-08-2023,102.04,102.67,98.78,100.05,"7,58,78,305"
02-09-2023,101.32,101.78,97.57,98.24,"6,46,22,488"
02-10-2023,97.56,98.82,96.23,97.61,"5,27,40,129"
02/13/2023,97.85,99.68,96.91,99.54,"5,28,41,461"
02/14/2023,98.41,100.92,97.52,99.7,"5,62,02,898"
02/15/2023,99.09,101.17,98.45,101.16,"4,80,53,879"
02/16/2023,99.21,100.63,98.1,98.15,"5,63,39,168"
02/17/2023,97.8,97.94,95.65,97.2,"6,00,29,406"
02/21/2023,95.34,95.61,94.27,94.58,"5,65,80,359"
02/22/2023,95.1,97.01,94.8,95.79,"5,95,34,090"
02/23/2023,96.12,96.43,93.67,95.82,"4,84,66,992"
02/24/2023,93.53,94.14,92.32,93.5,"5,70,53,809"
02/27/2023,94.28,94.78,93.14,93.76,"4,74,70,320"
02/28/2023,93.14,94.69,92.92,94.23,"4,39,59,289"
03-01-2023,93.87,94.68,91.59,92.17,"5,22,99,520"
03-02-2023,91.41,92.23,90.39,92.13,"5,55,74,820"
03-03-2023,92.74,94.94,92.66,94.9,"5,57,59,609"
03-06-2023,95.19,96.55,93.74,93.75,"5,21,12,359"
03-07-2023,94.06,95.09,92.78,93.55,"4,91,00,672"
03-08-2023,93.6,94.17,92.18,93.92,"4,48,99,129"
03-09-2023,93.68,96.21,92.18,92.25,"5,62,18,711"
03-10-2023,92.67,93.57,90.25,90.73,"6,98,27,484"
03/13/2023,89.97,94.02,88.12,92.43,"7,23,97,047"
03/14/2023,93.83,95.07,92.71,94.88,"6,09,12,672"
03/15/2023,93.22,96.67,93.07,96.2,"7,07,31,789"
03/16/2023,95.75,100.99,95.61,100.04,"8,45,58,930"
03/17/2023,99.79,100.66,97.46,98.95,"8,73,00,242"
03/20/2023,98.41,98.48,95.7,97.71,"6,23,88,910"
03/21/2023,98.14,100.85,98,100.61,"5,85,97,281"
03/22/2023,100.45,102.1,98.61,98.7,"5,74,75,367"
03/23/2023,100.43,101.06,97.62,98.71,"5,75,59,312"
03/24/2023,98.07,98.3,96.4,98.13,"5,61,44,801"
03/27/2023,99.07,99.34,97.08,98.04,"4,67,21,301"
03/28/2023,98.11,98.44,96.29,97.24,"3,87,20,047"
03/29/2023,98.69,100.42,98.56,100.25,"4,97,83,281"
03/30/2023,101.55,103.04,101.01,102,"5,36,33,398"
03/31/2023,102.16,103.49,101.95,103.29,"5,67,50,320"
04-03-2023,102.3,103.29,101.43,102.41,"4,11,35,727"
04-04-2023,102.75,104.2,102.11,103.95,"4,86,62,500"
04-05-2023,103.91,103.91,100.75,101.1,"4,51,75,391"
04-06-2023,100.75,102.38,99.8,102.06,"4,38,08,020"
04-10-2023,100.96,102.2,99.57,102.17,"3,72,61,191"
04-11-2023,100.8,101,99.01,99.92,"6,04,17,848"
04-12-2023,100.4,100.51,97.71,97.83,"5,67,35,008"
04/13/2023,98.95,102.57,98.71,102.4,"6,79,25,133"
04/14/2023,102.07,103.2,101.11,102.51,"5,14,50,520"
04/17/2023,103.16,103.73,101.59,102.74,"3,99,19,461"
04/18/2023,103.95,104.2,101.52,102.3,"3,97,90,520"
04/19/2023,101.58,105.12,101.39,104.3,"5,83,98,887"
04/20/2023,103.53,105.25,103.21,103.81,"5,76,96,871"
04/21/2023,106.1,108.15,105.08,106.96,"8,67,74,195"
04/24/2023,107.66,109.23,105.07,106.21,"6,95,75,609"
04/25/2023,104.91,105.45,102.45,102.57,"6,50,26,820"
04/26/2023,105.04,106.62,104.1,104.98,"7,38,03,789"
04/27/2023,108.16,110.86,106.8,109.82,"14,99,61,203"
04/28/2023,107.73,109.48,104.33,105.45,"13,07,15,906"
05-01-2023,104.95,105.23,101.82,102.05,"7,47,28,094"
05-02-2023,101.47,103.9,101.15,103.63,"7,34,69,352"
05-03-2023,103.74,105.96,103.28,103.65,"6,50,51,930"
05-04-2023,104.04,105.39,103.31,104,"4,53,45,520"
05-05-2023,104.27,105.76,103.55,105.66,"5,69,51,738"
05-08-2023,105.04,106.1,104.7,105.83,"4,94,30,910"
05-09-2023,105.48,106.79,105.16,106.62,"4,40,89,359"
05-10-2023,108.1,110.67,108.05,110.19,"7,86,27,617"
05-11-2023,111.03,113.28,110.49,112.18,"7,49,24,844"
05-12-2023,112.16,112.64,109.32,110.26,"4,98,52,672"
05/15/2023,111.15,112.29,109.25,111.2,"5,30,11,152"
05/16/2023,111.05,114.79,111.05,113.4,"7,14,72,914"
05/17/2023,114.89,115.83,114.22,115.5,"6,56,55,180"
05/18/2023,116.69,118.6,116.34,118.15,"7,31,74,086"
05/22/2023,116.77,116.77,114.25,115.01,"7,07,41,117"
05/23/2023,114.27,117.14,113.78,114.99,"6,75,76,258"
05/24/2023,115.35,117.34,115.02,116.75,"6,34,87,941"
05/25/2023,116.63,116.87,114.31,115,"6,64,96,680"
05/26/2023,116.04,121.5,116.02,120.11,"9,67,79,891"
05/30/2023,122.37,122.92,119.86,121.66,"6,43,14,809"
05/31/2023,121.45,122.04,119.17,120.58,"7,28,00,789"
06-01-2023,120.69,123.49,119.93,122.77,"5,43,75,129"
06-02-2023,124.92,126.39,124.02,124.25,"6,12,64,406"
06-05-2023,123.36,125.8,123.03,125.3,"4,79,50,129"
06-06-2023,125.07,127.4,125,126.61,"4,56,95,207"
06-07-2023,127.01,127.37,120.63,121.23,"9,56,63,281"
06-08-2023,123.01,125.63,122.26,124.25,"6,21,59,273"
06-09-2023,124.08,125.8,123.19,123.43,"5,13,96,020"
06-12-2023,124.02,126.78,123.53,126.57,"5,14,73,379"
06/13/2023,128.12,128.41,125.18,126.66,"5,05,64,793"
06/14/2023,126.7,126.95,124.12,126.42,"5,24,22,461"
06/15/2023,125.21,127.69,124.32,127.11,"6,04,58,473"
06/16/2023,127.71,127.9,125.3,125.49,"8,42,47,102"
06/20/2023,124.97,127.25,124.5,125.78,"5,69,30,121"
06/21/2023,125.64,126.73,123.85,124.83,"5,21,37,672"
06/22/2023,125.31,130.33,125.14,130.15,"9,03,54,570"
06/23/2023,129.11,130.84,128.28,129.33,"7,19,27,773"
06/26/2023,129.33,131.49,127.1,127.33,"5,99,89,320"
06/27/2023,128.63,130.09,127.55,129.18,"4,68,01,008"
06/28/2023,128.94,131.48,128.44,129.04,"5,21,49,512"
06/29/2023,128.77,129.26,127.26,127.9,"4,07,60,961"
06/30/2023,129.47,131.25,128.95,130.36,"5,43,50,680"
07-03-2023,130.82,131.85,130.07,130.22,"2,79,39,570"
07-05-2023,130.24,131.4,129.64,130.38,"3,58,95,406"
07-06-2023,128.25,128.73,127.37,128.36,"4,06,97,848"
07-07-2023,128.59,130.97,128.13,129.78,"4,19,92,246"
07-10-2023,129.07,129.28,125.92,127.13,"6,18,89,289"
07-11-2023,127.75,129.77,127.35,128.78,"4,99,51,461"
07-12-2023,130.31,131.26,128.83,130.8,"5,40,22,848"
07/13/2023,134.04,134.67,132.71,134.3,"6,11,70,879"
07/14/2023,134.06,136.65,134.06,134.68,"5,44,87,090"
07/17/2023,134.56,135.62,133.21,133.56,"4,84,50,199"
07/18/2023,132.71,133.86,131.36,132.83,"5,49,69,129"
07/19/2023,133.39,135.99,132.53,135.36,"5,45,31,039"
07/20/2023,134.07,134.79,129.33,129.96,"5,98,20,578"
07/21/2023,131.34,131.37,128.42,130,"13,33,07,297"
07/24/2023,130.31,131.66,128.35,128.8,"4,56,71,539"
07/25/2023,129.31,129.58,128.53,129.13,"3,92,36,660"
07/26/2023,126.51,129.08,126.11,128.15,"5,39,10,090"
07/27/2023,131,132.63,127.79,128.25,"5,26,10,660"
07/28/2023,129.69,133.01,129.33,132.21,"4,63,17,379"
07/31/2023,133.2,133.87,132.38,133.68,"4,19,01,520"
08-01-2023,133.55,133.69,131.62,131.69,"4,22,98,930"
08-02-2023,130.15,130.23,126.82,128.21,"5,10,27,609"
08-03-2023,127.48,129.84,126.41,128.91,"9,11,63,742"
08-04-2023,141.06,143.63,139.32,139.57,"15,31,28,500"
08-07-2023,140.99,142.54,138.95,142.22,"7,12,13,109"
08-08-2023,140.62,140.84,138.42,139.94,"5,17,10,500"
08-09-2023,139.97,140.32,137.1,137.85,"5,00,17,352"
08-10-2023,139.08,140.41,137.49,138.56,"5,89,28,398"
08-11-2023,137.4,139.33,137,138.41,"4,29,05,832"
08/14/2023,138.3,140.59,137.75,140.57,"4,71,48,699"
08/15/2023,140.05,141.28,137.23,137.67,"4,27,81,520"
08/16/2023,137.19,137.27,135.01,135.07,"4,16,75,898"
08/17/2023,135.46,136.09,133.53,133.98,"4,83,54,090"
08/18/2023,131.62,134.07,131.15,133.22,"4,84,97,699"
08/21/2023,133.74,135.19,132.71,134.68,"4,14,42,480"
08/22/2023,135.08,135.65,133.73,134.25,"3,29,35,102"
08/23/2023,134.5,135.95,133.22,135.52,"4,28,01,039"
08/24/2023,136.4,136.78,131.83,131.84,"4,36,46,246"
08/25/2023,132.47,133.87,130.58,133.26,"4,41,47,449"
08/28/2023,133.78,133.95,131.85,133.14,"3,41,08,406"
08/29/2023,133.38,135.14,133.25,134.91,"3,86,46,090"
08/30/2023,134.93,135.68,133.92,135.07,"3,61,37,020"
08/31/2023,135.06,138.79,135,138.01,"5,87,81,312"
09-01-2023,139.46,139.96,136.88,138.12,"4,09,91,539"
09-05-2023,137.73,137.8,135.82,137.27,"4,06,36,738"
09-06-2023,136.32,137.45,134.61,135.36,"4,17,85,512"
09-07-2023,133.9,138.03,133.16,137.85,"4,84,98,910"
09-08-2023,136.86,138.85,136.75,138.23,"3,83,65,930"
09-11-2023,138.75,143.62,138.64,143.1,"5,67,64,527"
09-12-2023,142.32,143,140.61,141.23,"4,26,68,449"
09/13/2023,140.95,144.98,140.87,144.85,"6,04,65,180"
09/14/2023,145.08,145.86,142.95,144.72,"6,40,33,609"
09/15/2023,142.69,143.57,140.09,140.39,"10,29,09,297"
09/18/2023,140.48,141.75,139.22,139.98,"4,28,23,480"
09/19/2023,138.7,138.84,135.56,137.63,"6,14,82,473"
09/20/2023,138.55,139.37,135.2,135.29,"4,62,63,719"
09/21/2023,131.94,132.24,129.31,129.33,"7,03,43,344"
09/22/2023,131.11,132.03,128.52,129.12,"5,99,04,352"
09/25/2023,129.36,131.78,128.77,131.27,"4,60,17,832"
09/26/2023,130.12,130.39,125.28,125.98,"7,30,48,211"
09/27/2023,125.76,127.48,124.13,125.98,"6,65,53,445"
09/28/2023,124.04,126.58,123.04,125.98,"5,45,54,969"
09/29/2023,128.2,129.15,126.32,127.12,"6,24,11,727"
10-02-2023,127.28,130.47,126.54,129.46,"4,80,29,738"
10-03-2023,128.06,128.52,124.25,124.72,"5,15,64,992"
10-04-2023,126.06,127.36,125.68,127,"4,42,03,871"
10-05-2023,126.71,126.73,124.33,125.96,"3,96,60,641"
10-06-2023,124.16,128.45,124.13,127.96,"4,68,36,699"
10-09-2023,126.22,128.79,124.76,128.26,"3,87,73,738"
10-10-2023,128.82,130.74,128.05,129.48,"4,21,78,621"
10-11-2023,129.74,132.05,129.61,131.83,"4,07,41,840"
10-12-2023,132.17,134.48,131.23,132.33,"5,55,28,578"
10/13/2023,132.98,133.31,128.95,129.79,"4,58,24,688"
10/16/2023,130.69,133.07,130.43,132.55,"4,28,32,922"
10/17/2023,130.39,132.58,128.71,131.47,"4,93,44,551"
10/18/2023,129.9,130.67,127.51,128.13,"4,26,99,480"
10/19/2023,130.57,132.24,127.47,128.4,"6,09,61,359"
10/20/2023,128.05,128.17,124.97,125.17,"5,64,06,406"
10/23/2023,124.63,127.88,123.98,126.56,"4,82,59,953"
10/24/2023,127.74,128.8,126.34,128.56,"4,64,77,359"
10/25/2023,126.04,126.34,120.79,121.39,"7,45,77,539"
10/26/2023,120.63,121.64,118.35,119.57,"10,04,19,508"
10/27/2023,126.2,130.02,125.52,127.74,"12,53,09,297"
10/30/2023,129.72,133,128.56,132.71,"7,24,85,539"
10/31/2023,132.75,133.57,131.71,133.09,"5,15,89,379"
11-01-2023,133.96,137.35,133.71,137,"6,15,29,406"
11-02-2023,138.73,138.81,136.47,138.07,"5,22,36,688"
11-03-2023,138.99,139.49,137.45,138.6,"4,40,59,809"
11-06-2023,138.76,140.73,138.36,139.74,"4,49,70,422"
11-07-2023,140.55,143.37,140.5,142.71,"5,35,53,539"
11-08-2023,142.97,143.12,141.22,142.08,"4,45,21,660"
11-09-2023,142.02,142.65,139.84,140.6,"3,62,35,367"
11-10-2023,140.46,143.65,139.91,143.56,"4,93,49,941"
11/13/2023,142.08,143.23,140.67,142.59,"3,56,80,566"
11/14/2023,145,147.26,144.68,145.8,"5,66,74,551"
11/15/2023,147.06,147.29,142.59,143.2,"6,38,75,719"
11/16/2023,140.91,143.32,139.52,142.83,"4,96,53,512"
11/17/2023,142.66,145.23,142.55,145.18,"4,96,78,441"
11/20/2023,145.13,146.63,144.73,146.13,"4,19,78,770"
11/21/2023,143.91,144.05,141.5,143.9,"7,12,25,992"
11/22/2023,144.57,147.74,144.57,146.71,"4,57,00,000"
11/24/2023,146.7,147.2,145.32,146.74,"2,23,78,381"
11/27/2023,147.53,149.26,146.88,147.73,"5,37,62,434"
11/28/2023,146.98,147.6,145.53,147.03,"4,27,11,680"
11/29/2023,147.85,148.54,145.97,146.32,"4,06,10,910"
11/30/2023,144.76,146.93,144.33,146.09,"6,58,14,023"
12-01-2023,146,147.25,145.55,147.03,"3,99,51,832"
12-04-2023,145.25,145.35,142.81,144.84,"4,82,94,238"
12-05-2023,143.55,148.57,143.13,146.88,"4,68,22,406"
12-06-2023,147.58,147.85,144.28,144.52,"3,96,78,961"
12-07-2023,146.15,147.92,145.34,146.88,"5,23,52,832"
12-08-2023,145.48,147.84,145.4,147.42,"4,19,05,969"
12-11-2023,145.66,146.19,143.64,145.89,"5,09,07,289"
12-12-2023,145.52,147.5,145.3,147.48,"4,49,44,262"
12/13/2023,148.12,149.46,146.82,148.84,"5,27,66,199"
12/14/2023,149.93,150.54,145.52,147.42,"5,84,00,848"
12/15/2023,148.38,150.57,147.88,149.97,"11,00,89,297"
12/18/2023,150.56,154.86,150.05,154.07,"6,25,12,832"
12/19/2023,154.4,155.12,152.69,153.79,"4,31,71,289"
12/20/2023,152.9,155.63,151.56,152.12,"5,03,22,113"
12/21/2023,153.3,153.97,152.1,153.84,"3,63,05,727"
12/22/2023,153.77,154.35,152.71,153.42,"2,95,14,090"
12/26/2023,153.56,153.98,153.03,153.41,"2,50,67,221"
12/27/2023,153.56,154.78,153.12,153.34,"3,14,34,730"
12/28/2023,153.72,154.08,152.95,153.38,"2,70,57,000"
12/29/2023,153.1,153.89,151.03,151.94,"3,98,23,199"
01-02-2024,151.54,152.38,148.39,149.93,"4,73,39,422"
01-03-2024,149.2,151.05,148.33,148.47,"4,94,25,500"
01-04-2024,145.59,147.38,144.05,144.57,"5,60,39,809"
01-05-2024,144.69,146.59,144.53,145.24,"4,51,53,152"
01-08-2024,146.74,149.4,146.15,149.1,"4,67,57,047"
01-09-2024,148.33,151.71,148.21,151.37,"4,38,12,566"
01-10-2024,152.06,154.42,151.88,153.73,"4,44,21,832"
01-11-2024,155.04,157.17,153.12,155.18,"4,90,72,688"
01-12-2024,155.39,156.2,154.01,154.62,"4,04,84,160"
01/16/2024,153.53,154.99,152.15,153.16,"4,13,84,641"
01/17/2024,151.49,152.15,149.91,151.71,"3,49,53,359"
01/18/2024,152.77,153.78,151.82,153.5,"3,78,50,246"
01/19/2024,153.83,155.76,152.74,155.34,"5,16,51,633"
01/22/2024,156.89,157.05,153.9,154.78,"4,36,87,473"
01/23/2024,154.85,156.21,153.93,156.02,"3,79,86,039"
01/24/2024,157.8,158.51,156.48,156.87,"4,85,47,320"
01/25/2024,156.95,158.51,154.55,157.75,"4,36,38,594"
01/26/2024,158.42,160.72,157.91,159.12,"5,10,47,352"
01/29/2024,159.34,161.29,158.9,161.26,"4,52,70,391"
