Date,Open,High,Low,Close,Volume
05/16/2022,115.38,116.61,114.34,114.79,"2,32,82,380"
05/17/2022,117.23,117.23,115.34,116.7,"2,15,76,080"
05/18/2022,115.24,115.7,112.14,112.4,"2,79,82,760"
05/19/2022,111.84,113.59,110.47,110.75,"2,91,91,740"
05/20/2022,112.09,112.55,106.37,109.31,"3,75,86,020"
05/23/2022,110.1,112.01,109.15,111.67,"3,15,58,220"
05/24/2022,106.38,106.4,102.21,105.93,"6,03,86,380"
05/25/2022,105.14,106.54,104.21,105.84,"3,78,99,340"
05/26/2022,106.05,108.96,105.49,108.3,"3,02,87,480"
05/27/2022,109.79,112.87,109.55,112.8,"2,99,24,420"
05/31/2022,113.08,116.43,112.57,114.04,"5,13,01,920"
06-01-2022,114.93,117.4,113.55,114.14,"2,86,29,280"
06-02-2022,114.19,117.9,113.31,117.75,"2,74,95,400"
06-03-2022,115.99,116.36,113.67,114.56,"2,49,52,080"
06-06-2022,116.74,119.4,116.53,117.01,"2,37,86,720"
06-07-2022,115.65,117.75,115.13,117.23,"2,64,13,540"
06-08-2022,116.88,118.65,116.7,117.24,"2,25,44,260"
06-09-2022,116.34,118.35,114.87,114.92,"2,31,41,600"
06-10-2022,112.78,113.5,110.86,111.43,"3,13,49,740"
06/13/2022,107.45,109.22,106.59,106.88,"3,67,56,200"
06/14/2022,106.89,108.46,106.35,107.19,"2,54,80,940"
06/15/2022,108.9,112.06,108.12,110.39,"3,31,92,020"
06/16/2022,108.15,109.29,105.79,106.64,"3,53,13,240"
06/17/2022,106.54,109.25,105.63,107.87,"4,35,16,660"
06/21/2022,109.7,112.67,109.29,112.02,"3,90,10,280"
06/22/2022,111.16,113.77,110.72,112.03,"2,39,21,720"
06/23/2022,112.95,113.2,111.03,112.68,"2,47,09,720"
06/24/2022,113.6,118.64,113.6,118.54,"3,91,22,760"
06/27/2022,118.94,119.25,116,116.62,"3,28,39,300"
06/28/2022,116.35,117.86,112.44,112.57,"2,83,16,220"
06/29/2022,112.15,113.66,111.55,112.26,"1,86,27,860"
06/30/2022,110.5,111.33,107.31,109.37,"3,80,46,040"
07-01-2022,108.34,109.81,107.11,109.08,"3,10,27,880"
07-05-2022,107.51,114.05,106.25,113.89,"3,64,29,380"
07-06-2022,114.09,116.35,112.25,115.21,"2,88,52,680"
07-07-2022,116.01,119.86,115.53,119.31,"3,21,83,940"
07-08-2022,117.55,120.44,117.51,120.17,"2,90,82,200"
07-11-2022,118.65,118.79,116.23,116.52,"2,68,30,460"
07-12-2022,116.84,117.85,114.62,114.85,"2,49,70,160"
07/13/2022,112.64,115.16,111.82,112.19,"3,89,58,860"
07/14/2022,110.83,111.99,109.33,111.44,"3,23,65,540"
07/15/2022,112.96,114,111.82,112.77,"3,43,30,760"
07/18/2022,113.44,114.8,109.3,109.91,"3,33,53,988"
07/19/2022,111.73,114.81,110.5,114.62,"3,09,92,330"
07/20/2022,114.06,116.33,113.26,114.7,"2,67,80,090"
07/21/2022,115.09,115.21,111.91,115.04,"2,72,67,850"
07/22/2022,111.81,113.18,107.6,108.36,"4,44,55,301"
07/25/2022,108.88,110.58,107.01,108.21,"2,82,89,939"
07/26/2022,107.43,107.74,104.76,105.44,"3,66,26,633"
07/27/2022,109.6,114.4,108.42,113.6,"4,14,74,621"
07/28/2022,112.8,114.7,111.85,114.59,"2,33,03,840"
07/29/2022,113.4,116.9,113.23,116.64,"3,13,36,180"
08-01-2022,115.53,117.12,114.69,115.48,"2,28,56,199"
08-02-2022,114.43,117.08,114.26,115.9,"1,79,11,039"
08-03-2022,116.34,119.42,116.15,118.78,"2,53,02,820"
08-04-2022,118.3,119.5,117.71,118.87,"1,57,57,700"
08-05-2022,116.93,118.86,116.71,118.22,"1,56,15,660"
08-08-2022,119.12,120.86,117.83,118.14,"1,70,61,109"
08-09-2022,117.99,118.2,116.56,117.5,"1,54,24,260"
08-10-2022,119.59,121.78,119.36,120.65,"2,04,97,020"
08-11-2022,122.08,122.34,119.55,119.82,"1,66,71,631"
08-12-2022,121.16,122.65,120.4,122.65,"1,61,21,090"
08/15/2022,122.21,123.26,121.57,122.88,"1,55,24,950"
08/16/2022,122.32,123.23,121.54,122.51,"1,56,26,170"
08/17/2022,120.93,122.15,120.2,120.32,"1,75,89,160"
08/18/2022,120.23,121.69,119.55,120.86,"1,56,52,030"
08/19/2022,119.87,120,117.67,118.12,"2,01,86,980"
08/22/2022,116.1,116.5,114.67,115.07,"1,93,16,020"
08/23/2022,114.32,115.93,114.3,114.77,"1,43,90,690"
08/24/2022,114.45,115.72,113.78,114.7,"1,60,51,170"
08/25/2022,115.15,117.78,115.05,117.7,"1,48,74,670"
08/26/2022,115.81,116.6,111.22,111.3,"3,16,98,670"
08/29/2022,110.78,111.96,109.81,110.34,"2,03,86,141"
08/30/2022,111.03,111.37,108.8,109.91,"2,05,48,199"
08/31/2022,111.63,111.77,109.05,109.15,"2,58,97,980"
09-01-2022,109.2,111.22,108.19,110.55,"2,27,84,391"
09-02-2022,111.34,111.68,108.13,108.68,"2,06,18,080"
09-06-2022,108.14,108.88,106.51,107.48,"2,05,65,051"
09-07-2022,107.76,110.99,107.62,110.48,"2,29,87,180"
09-08-2022,109.18,110.58,108.06,109.42,"2,16,60,650"
09-09-2022,110.05,112,110,111.78,"2,17,45,029"
09-12-2022,111.99,112.64,110.93,111.87,"1,97,32,910"
09/13/2022,108.89,109.37,105,105.31,"3,30,14,988"
09/14/2022,105.44,106.1,104.5,105.87,"2,21,15,811"
09/15/2022,105.01,106.21,103.31,103.9,"2,64,94,930"
09/16/2022,102.97,104.03,101.86,103.63,"6,45,40,121"
09/19/2022,102.54,104.02,102.37,103.85,"1,97,38,600"
09/20/2022,102.88,103.17,101.12,101.83,"2,40,01,670"
09/21/2022,102.24,103.49,99.99,100.01,"2,65,96,760"
09/22/2022,99.45,101.68,99.41,100.57,"2,12,72,680"
09/23/2022,100.06,100.11,98.01,99.17,"2,56,56,961"
09/26/2022,98.61,100.44,98.38,98.81,"2,24,37,939"
09/27/2022,99.91,100.46,97.34,98.09,"2,42,24,990"
09/28/2022,98.02,101.4,97.8,100.74,"2,46,17,000"
09/29/2022,99.3,99.3,96.52,98.09,"2,19,21,520"
09/30/2022,97.73,99.49,96.03,96.15,"2,62,77,830"
10-03-2022,97.22,99.97,97.02,99.3,"2,48,40,029"
10-04-2022,101.04,102.72,101.04,102.41,"2,25,80,930"
10-05-2022,100.69,102.74,99.74,102.22,"1,84,75,520"
10-06-2022,101.5,103.73,101.5,102.24,"1,71,56,240"
10-07-2022,100.65,101.42,99.21,99.57,"2,42,49,910"
10-10-2022,99.85,99.99,97.87,98.71,"1,65,29,900"
10-11-2022,98.25,100.12,97.25,98.05,"2,16,17,730"
10-12-2022,98.27,99.65,97.67,98.3,"1,73,43,430"
10/13/2022,95.93,100.53,95.27,99.71,"3,28,12,219"
10/14/2022,100.63,101.29,97.03,97.18,"2,26,24,830"
10/17/2022,99.52,101.77,99.51,100.78,"2,33,11,600"
10/18/2022,103.94,104.22,100.65,101.39,"2,16,10,539"
10/19/2022,100.7,101.66,99.64,100.29,"2,15,73,689"
10/20/2022,100.82,103,99.97,100.53,"2,51,25,080"
10/21/2022,98.46,101.62,98.23,101.48,"2,89,88,730"
10/24/2022,102.09,103.1,100.3,102.97,"2,46,80,830"
10/25/2022,103.3,105.1,103.02,104.93,"2,99,10,170"
10/26/2022,96.76,98.54,94.57,94.82,"7,16,71,805"
10/27/2022,94.31,95.17,91.9,92.6,"5,40,36,488"
10/28/2022,92.53,96.86,92.32,96.58,"3,56,96,930"
10/31/2022,95.78,96.35,94.38,94.66,"2,98,68,711"
11-01-2022,95.59,96.17,90.43,90.5,"4,32,20,602"
11-02-2022,90.91,91.3,87.01,87.07,"4,35,53,551"
11-03-2022,86.35,86.55,83.45,83.49,"4,85,10,359"
11-04-2022,85.51,86.73,83.88,86.7,"4,01,73,281"
11-07-2022,87.34,88.94,86.96,88.65,"2,68,99,881"
11-08-2022,89.16,90.41,87.65,88.91,"3,01,72,000"
11-09-2022,88.55,89.49,87.36,87.4,"2,67,43,881"
11-10-2022,92.34,94.55,91.65,94.17,"4,23,71,219"
11-11-2022,94.71,97.36,94.16,96.73,"3,05,69,109"
11/14/2022,95.5,97.18,95.11,96.03,"2,41,70,080"
11/15/2022,98.67,100.42,97.02,98.72,"3,18,30,971"
11/16/2022,98.02,99.85,97.9,98.99,"2,46,60,199"
11/17/2022,97.18,99.48,97.1,98.5,"2,18,18,730"
11/18/2022,99.01,99.16,96.74,97.8,"2,49,69,881"
11/21/2022,97.56,98.72,95.67,95.83,"1,86,96,869"
11/22/2022,96.16,97.55,94.41,97.33,"1,88,68,850"
11/23/2022,97.34,99.07,97.34,98.82,"1,75,68,859"
11/25/2022,98.47,98.94,97.53,97.6,"85,67,819"
11/28/2022,97.2,97.83,95.89,96.25,"1,99,81,971"
11/29/2022,96,96.39,94.39,95.44,"2,02,20,010"
11/30/2022,95.12,101.45,94.67,101.45,"3,98,88,070"
12-01-2022,101.4,102.59,100.67,101.28,"2,17,71,539"
12-02-2022,99.37,101.15,99.17,100.83,"1,88,21,529"
12-05-2022,99.82,101.75,99.36,99.87,"1,99,55,551"
12-06-2022,99.67,100.21,96.76,97.31,"2,08,77,619"
12-07-2022,96.77,97.31,95.03,95.15,"2,66,47,881"
12-08-2022,95.69,95.87,93.8,93.95,"2,55,93,230"
12-09-2022,93.9,94.49,93.02,93.07,"2,18,85,311"
12-12-2022,93.09,93.87,91.9,93.56,"2,73,80,949"
12/13/2022,98.07,99.8,95.38,95.85,"3,47,88,520"
12/14/2022,95.54,97.22,93.94,95.31,"2,64,52,939"
12/15/2022,93.54,94.03,90.43,91.2,"2,82,98,760"
12/16/2022,91.2,91.75,90.01,90.86,"4,84,85,512"
12/19/2022,90.88,91.2,88.93,89.15,"2,30,20,539"
12/20/2022,88.73,89.78,88.04,89.63,"2,19,76,850"
12/21/2022,89.73,90.92,88.91,90.25,"2,03,36,391"
12/22/2022,88.93,89.18,86.94,88.26,"2,36,56,070"
12/23/2022,87.62,90.1,87.62,89.81,"1,78,15,010"
12/27/2022,89.31,89.5,87.54,87.93,"1,54,70,870"
12/28/2022,87.5,88.52,86.37,86.46,"1,78,79,570"
12/29/2022,87.03,89.37,86.99,88.95,"1,82,80,660"
12/30/2022,87.37,88.83,87.03,88.73,"1,91,90,301"
01-03-2023,89.83,91.55,89.02,89.7,"2,07,38,461"
01-04-2023,91.01,91.24,87.8,88.71,"2,70,46,480"
01-05-2023,88.07,88.21,86.56,86.77,"2,31,36,080"
01-06-2023,87.36,88.47,85.57,88.16,"2,66,12,631"
01-09-2023,89.2,90.83,88.58,88.8,"2,29,96,680"
01-10-2023,86.72,89.48,86.7,89.24,"2,28,55,590"
01-11-2023,90.06,92.45,89.74,92.26,"2,59,98,840"
01-12-2023,92.4,92.62,90.57,91.91,"2,27,54,221"
01/13/2023,91.53,92.98,90.93,92.8,"1,86,30,711"
01/17/2023,92.78,92.97,90.84,92.16,"2,29,35,820"
01/18/2023,92.94,93.59,91.4,91.78,"1,96,41,619"
01/19/2023,91.39,94.4,91.38,93.91,"2,87,07,650"
01/20/2023,95.95,99.42,95.91,99.28,"5,37,04,762"
01/23/2023,99.13,101.4,98.75,101.21,"3,17,91,779"
01/24/2023,99.55,101.09,98.7,99.21,"2,73,91,369"
01/25/2023,97.2,97.72,95.26,96.73,"3,10,00,850"
01/26/2023,98.28,99.21,96.82,99.16,"2,45,42,061"
01/27/2023,99.05,101.58,98.97,100.71,"2,90,20,350"
01/30/2023,98.75,99.41,97.52,97.95,"2,43,65,141"
01/31/2023,97.86,99.91,97.79,99.87,"2,23,06,779"
02-01-2023,99.74,102.19,98.42,101.43,"2,63,92,570"
02-02-2023,106.79,108.82,106.54,108.8,"4,66,22,633"
02-03-2023,103.51,108.02,103.3,105.22,"3,68,23,422"
02-06-2023,102.69,104.7,102.21,103.47,"2,55,73,051"
02-07-2023,103.63,108.67,103.55,108.04,"3,37,38,832"
02-08-2023,102.69,103.58,98.46,100,"7,35,46,031"
02-09-2023,100.54,100.61,93.86,95.46,"9,77,98,570"
02-10-2023,95.74,97.02,94.53,94.86,"4,93,25,281"
02/13/2023,95.01,95.35,94.05,95,"4,31,16,559"
02/14/2023,94.66,95.18,92.65,94.95,"4,25,13,078"
02/15/2023,94.74,97.34,94.36,97.1,"3,70,29,887"
02/16/2023,95.54,97.88,94.97,95.78,"3,56,42,113"
02/17/2023,95.07,95.75,93.45,94.59,"3,10,95,070"
02/21/2023,93.24,93.41,92,92.05,"2,83,67,199"
02/22/2023,91.93,92.36,90.87,91.8,"2,98,91,141"
02/23/2023,92.13,92.13,90.01,91.07,"3,24,23,721"
02/24/2023,89.63,90.13,88.86,89.35,"3,12,95,619"
02/27/2023,90.09,90.45,89.61,90.1,"2,27,24,260"
02/28/2023,89.54,91.45,89.52,90.3,"3,05,46,910"
03-01-2023,90.16,91.2,89.85,90.51,"2,63,23,881"
03-02-2023,89.86,92.48,89.77,92.31,"2,33,44,561"
03-03-2023,92.74,94.11,92.66,94.02,"3,02,42,539"
03-06-2023,94.36,96.3,94.3,95.58,"2,82,88,211"
03-07-2023,95.42,96.09,93.84,94.17,"2,41,01,539"
03-08-2023,94.41,96.24,94.41,94.65,"2,53,95,199"
03-09-2023,94.49,95.92,92.36,92.66,"2,44,38,891"
03-10-2023,92.5,93.18,90.8,91.01,"3,28,50,090"
03/13/2023,90.57,93.08,89.94,91.66,"3,15,08,570"
03/14/2023,93.07,94.83,92.78,94.25,"3,23,03,881"
03/15/2023,93.54,97.25,93.04,96.55,"3,83,67,328"
03/16/2023,96.57,101.97,95.87,101.07,"5,45,88,199"
03/17/2023,100.84,103.49,100.75,102.46,"7,61,40,312"
03/20/2023,101.06,102.58,100.79,101.93,"2,60,33,920"
03/21/2023,101.98,105.96,101.86,105.84,"3,31,22,801"
03/22/2023,105.14,107.51,104.21,104.22,"3,23,36,881"
03/23/2023,105.89,107.1,105.41,106.26,"3,13,85,820"
03/24/2023,105.74,106.16,104.74,106.06,"2,52,45,010"
03/27/2023,105.32,105.4,102.63,103.06,"2,53,93,420"
03/28/2023,103,103,100.28,101.36,"2,49,13,480"
03/29/2023,102.72,102.82,101.03,101.9,"2,61,48,301"
03/30/2023,101.44,101.61,100.29,101.32,"2,50,09,830"
03/31/2023,101.71,104.19,101.44,104,"2,81,07,949"
04-03-2023,102.67,104.95,102.38,104.91,"2,07,19,859"
04-04-2023,104.84,106.1,104.6,105.12,"2,03,77,230"
04-05-2023,106.12,106.54,104.1,104.95,"2,18,64,199"
04-06-2023,105.77,109.63,104.82,108.9,"3,46,84,152"
04-10-2023,107.39,107.97,105.6,106.95,"1,97,41,520"
04-11-2023,106.92,107.22,105.28,106.12,"1,87,21,279"
04-12-2023,107.39,107.59,104.97,105.22,"2,27,61,570"
04/13/2023,106.47,108.27,106.44,108.19,"2,16,50,750"
04/14/2023,107.69,109.58,107.59,109.46,"2,07,58,689"
04/17/2023,105.43,106.71,105.32,106.42,"2,90,43,439"
04/18/2023,107,107.05,104.78,105.12,"1,76,41,369"
04/19/2023,104.22,105.73,103.8,105.02,"1,67,32,020"
04/20/2023,104.65,106.89,104.64,105.9,"2,25,15,330"
04/21/2023,106.09,106.64,105.49,105.91,"2,23,79,020"
04/24/2023,106.05,107.32,105.36,106.78,"2,14,10,910"
04/25/2023,106.61,107.44,104.56,104.61,"3,14,08,119"
04/26/2023,105.56,107.02,103.27,104.45,"3,70,68,168"
04/27/2023,105.23,109.15,104.42,108.37,"3,82,35,219"
04/28/2023,107.8,108.29,106.04,108.22,"2,39,57,869"
05-01-2023,107.72,108.68,107.5,107.71,"2,09,26,260"
05-02-2023,107.66,107.73,104.5,105.98,"2,03,43,119"
05-03-2023,106.22,108.13,105.62,106.12,"1,71,16,330"
05-04-2023,106.16,106.3,104.7,105.21,"1,97,80,641"
05-05-2023,105.32,106.44,104.74,106.22,"2,07,10,631"
05-08-2023,105.8,108.42,105.79,108.24,"1,72,66,020"
05-09-2023,108.78,110.6,107.73,107.94,"2,47,82,439"
05-10-2023,108.55,113.51,108.48,112.28,"4,75,33,461"
05-11-2023,115.86,118.44,114.93,116.9,"5,71,15,078"
05-12-2023,117,118.26,116.55,117.92,"3,12,93,779"
05/15/2023,116.49,118.8,116.48,116.96,"2,21,07,869"
05/16/2023,116.83,121.2,116.83,120.09,"3,23,70,109"
05/17/2023,120.18,122.28,119.46,121.48,"2,66,59,561"
05/18/2023,121.56,123.9,121.49,123.52,"2,70,14,471"
05/22/2023,123.51,127.05,123.45,125.87,"2,97,60,240"
05/23/2023,124.93,125.42,123.05,123.29,"2,44,77,949"
05/24/2023,121.88,122.75,120.75,121.64,"2,30,87,930"
05/25/2023,125.21,125.98,122.9,124.35,"3,38,12,727"
05/26/2023,124.07,126,123.29,125.43,"2,51,69,039"
05/30/2023,126.29,126.38,122.89,124.64,"2,72,30,730"
05/31/2023,123.7,124.9,123.1,123.37,"4,15,48,762"
06-01-2023,123.5,125.04,123.3,124.37,"2,50,17,670"
06-02-2023,124.49,126.75,124.35,125.23,"1,93,67,449"
06-05-2023,124.61,127.99,124.38,126.63,"2,26,72,520"
06-06-2023,126.6,128.88,125.97,127.91,"1,94,50,131"
06-07-2023,127.58,129.55,122.63,122.94,"3,41,79,352"
06-08-2023,122.59,123.73,122.01,122.67,"2,48,15,000"
06-09-2023,122.56,124.29,122.42,122.87,"2,03,13,680"
06-12-2023,123.4,124.75,122.35,124.35,"2,22,89,631"
06/13/2023,125.65,125.86,123.85,124.43,"1,92,87,650"
06/14/2023,123.8,124.79,122.16,124.38,"2,46,59,619"
06/15/2023,123.88,126.16,123.14,125.79,"2,45,17,070"
06/16/2023,126.7,126.7,123.79,124.06,"5,66,99,199"
06/20/2023,123.54,125.18,122.83,123.85,"2,26,98,029"
06/21/2023,123.24,123.41,120.86,121.26,"2,26,12,000"
06/22/2023,120.66,123.94,119.6,123.87,"2,07,81,891"
06/23/2023,122.04,123.44,121.86,123.02,"2,95,73,119"
06/26/2023,121.47,122.72,118.99,119.09,"2,31,84,961"
06/27/2023,117.84,119.9,116.91,119.01,"2,72,21,711"
06/28/2023,117.96,121.27,117.6,121.08,"1,97,53,150"
06/29/2023,120.09,120.91,119.21,120.01,"1,85,17,461"
06/30/2023,121.1,122.03,120.88,120.97,"2,38,71,760"
07-03-2023,120.32,121.02,119.71,120.56,"1,38,71,720"
07-05-2023,120.06,123.37,120.06,122.63,"1,78,30,350"
07-06-2023,120.64,121.15,119.25,120.93,"1,77,50,180"
07-07-2023,120.89,121.75,120.09,120.14,"2,09,97,670"
07-10-2023,119.07,119.07,116.64,116.87,"3,29,60,078"
07-11-2023,116.76,118.23,115.83,117.71,"1,82,86,570"
07-12-2023,119.3,120.96,119,119.62,"2,20,59,609"
07/13/2023,121.54,125.34,121.06,124.83,"3,15,35,850"
07/14/2023,125.13,127.09,124.9,125.7,"2,04,99,779"
07/17/2023,126.06,127.28,124.5,125.06,"2,06,75,301"
07/18/2023,124.91,124.99,123.3,124.08,"2,10,71,250"
07/19/2023,124.79,125.47,122.47,122.78,"2,23,13,801"
07/20/2023,122.12,124.7,118.69,119.53,"2,75,41,711"
07/21/2023,120.87,121.3,119.07,120.31,"5,65,14,648"
07/24/2023,121.93,123.35,121.38,121.88,"2,23,12,221"
07/25/2023,121.88,123.69,121.53,122.79,"3,18,20,850"
07/26/2023,130.36,131.37,128.71,129.66,"4,62,16,898"
07/27/2023,131.8,133.6,129.18,129.87,"3,59,31,609"
07/28/2023,130.97,134.07,130.92,133.01,"2,69,71,010"
07/31/2023,133.01,133.83,132.13,133.11,"1,83,81,891"
08-01-2023,130.86,132.92,130.75,131.89,"2,22,19,010"
08-02-2023,129.84,130.42,127.85,128.64,"2,27,05,779"
08-03-2023,128.37,129.77,127.78,128.77,"1,50,86,130"
08-04-2023,129.6,131.93,128.32,128.54,"2,05,21,850"
08-07-2023,129.51,132.06,129.43,131.94,"1,76,21,039"
08-08-2023,130.98,131.94,130.13,131.84,"1,68,35,949"
08-09-2023,132.19,132.47,129.51,130.15,"1,77,45,221"
08-10-2023,131.97,132.65,130.04,130.21,"1,78,55,680"
08-11-2023,129.2,130.44,128.75,130.17,"1,52,05,470"
08/14/2023,129.85,131.91,129.59,131.83,"1,75,26,199"
08/15/2023,131.59,131.99,129.82,130.27,"1,47,69,170"
08/16/2023,129.28,130.9,128.46,129.11,"1,75,48,359"
08/17/2023,130.45,132.49,129.85,130.46,"2,36,65,561"
08/18/2023,129.06,129.83,127,128.11,"2,36,27,199"
08/21/2023,127.85,129.26,127.16,128.93,"2,18,51,070"
08/22/2023,129.13,130.95,128.93,129.69,"1,55,69,370"
08/23/2023,130.85,134.07,130.51,133.21,"2,64,97,029"
08/24/2023,134.73,134.97,130.3,130.42,"1,86,80,381"
08/25/2023,130.14,131.4,128.04,130.69,"2,06,78,100"
08/28/2023,132.08,133.24,130.85,131.79,"1,67,15,471"
08/29/2023,133,137.3,132.98,135.49,"3,08,03,270"
08/30/2023,135.57,137.25,135.02,136.93,"2,17,73,359"
08/31/2023,137.05,138.4,136.82,137.35,"2,81,47,850"
09-01-2023,138.43,138.58,135.94,136.8,"1,66,71,650"
09-05-2023,136.44,137.37,135.56,136.71,"1,77,30,221"
09-06-2023,137.02,137.48,134.69,135.37,"1,58,14,330"
09-07-2023,134.6,136.58,133.96,136.2,"1,69,75,961"
09-08-2023,135.87,137.52,135.87,137.2,"1,78,20,010"
09-11-2023,137.38,138.26,136.55,137.74,"1,71,80,760"
09-12-2023,137.13,137.64,135.93,136.07,"1,52,12,930"
09/13/2023,135.9,137.7,134.93,137.5,"1,63,94,920"
09/14/2023,138.39,139.55,137.06,138.99,"1,90,64,609"
09/15/2023,138.8,139.36,137.18,138.3,"4,89,58,840"
09/18/2023,137.63,139.93,137.63,138.96,"1,62,33,590"
09/19/2023,138.25,139.18,137.5,138.83,"1,54,84,640"
09/20/2023,138.83,138.84,134.52,134.59,"2,14,73,529"
09/21/2023,132.39,133.19,131.09,131.36,"2,20,58,381"
09/22/2023,131.68,133.01,130.51,131.25,"1,73,55,279"
09/25/2023,130.77,132.22,130.03,132.17,"1,46,50,030"
09/26/2023,130.91,131.41,128.19,129.45,"2,03,78,789"
09/27/2023,129.44,131.72,129.38,131.46,"1,87,64,199"
09/28/2023,130.69,134.18,130.69,133.13,"1,82,01,391"
09/29/2023,134.08,134.89,131.32,131.85,"2,32,37,340"
10-02-2023,132.16,135.36,132.07,135.17,"1,92,10,391"
10-03-2023,134.93,135.24,132.82,133.3,"1,96,28,740"
10-04-2023,133.66,136.57,133.43,136.27,"2,28,47,990"
10-05-2023,136.13,136.5,134.46,135.99,"1,59,22,940"
10-06-2023,134.94,139.19,134.94,138.73,"2,08,26,680"
10-09-2023,137.99,139.97,136.7,139.5,"1,65,99,100"
10-10-2023,139.51,140.74,138.43,139.2,"1,95,54,920"
10-11-2023,139.85,142.22,139.84,141.7,"2,01,46,340"
10-12-2023,142.16,142.38,139.45,140.29,"1,81,73,109"
10/13/2023,140.65,141.34,137.97,138.58,"1,94,47,570"
10/16/2023,139.73,140.91,139.32,140.49,"1,73,45,561"
10/17/2023,140.03,141.25,138.53,140.99,"1,74,24,020"
10/18/2023,140.75,141.99,138.71,139.28,"1,83,04,869"
10/19/2023,139.8,141.01,138.6,138.98,"2,18,31,180"
10/20/2023,138.59,139.04,136.25,136.74,"2,49,70,260"
10/23/2023,136.23,139.02,135.11,137.9,"2,07,80,670"
10/24/2023,139.16,140.71,138.75,140.12,"2,65,35,199"
10/25/2023,129.77,130.1,126.09,126.67,"5,87,96,070"
10/26/2023,124.47,125.46,122.32,123.44,"3,39,07,359"
10/27/2023,124.03,124.44,121.46,123.4,"3,73,67,672"
10/30/2023,124.46,126.55,123.88,125.75,"2,41,65,631"
10/31/2023,126.27,126.56,123.93,125.3,"2,11,23,420"
11-01-2023,125.34,127.74,124.93,127.57,"2,65,36,600"
11-02-2023,129.56,130.09,128.11,128.58,"2,40,91,670"
11-03-2023,129.09,130.73,129.01,130.37,"1,95,29,449"
11-06-2023,130.22,131.56,129.93,131.45,"1,53,60,360"
11-07-2023,131.98,133.28,131.14,132.4,"1,92,23,789"
11-08-2023,132.36,133.54,132.16,133.26,"1,50,93,600"
11-09-2023,133.36,133.96,131.51,131.69,"1,79,76,529"
11-10-2023,131.53,134.27,130.87,134.06,"2,08,79,840"
11/13/2023,133.36,134.11,132.77,133.64,"1,64,09,859"
11/14/2023,135.65,137.24,135.1,135.43,"2,23,17,350"
11/15/2023,136.64,136.84,135.33,136.38,"1,58,40,880"
11/16/2023,136.96,138.88,136.08,138.7,"1,76,15,070"
11/17/2023,137.82,138,135.48,136.94,"2,55,90,189"
11/20/2023,135.5,138.43,135.49,137.92,"1,95,89,010"
11/21/2023,137.94,138.97,137.71,138.62,"1,76,48,070"
11/22/2023,139.1,141.1,139,140.02,"1,73,10,211"
11/24/2023,139.54,139.68,137.47,138.22,"88,28,640"
11/27/2023,137.57,139.63,137.54,138.05,"1,78,86,391"
11/28/2023,137.63,138.66,137.04,138.62,"1,70,46,869"
11/29/2023,138.99,139.67,136.3,136.4,"2,10,14,721"
11/30/2023,136.4,136.96,132.79,133.92,"2,99,13,529"
12-01-2023,133.32,133.5,132.15,133.32,"2,42,67,990"
12-04-2023,131.29,131.45,129.4,130.63,"2,41,17,080"
12-05-2023,130.37,133.54,129.73,132.39,"1,92,35,150"
12-06-2023,132.9,133.31,131.31,131.43,"1,63,60,650"
12-07-2023,136.6,140,136.23,138.45,"3,84,19,434"
12-08-2023,135.66,137.99,135.57,136.64,"2,30,16,141"
12-11-2023,133.82,134.79,132.89,134.7,"2,45,02,859"
12-12-2023,133.27,134.54,132.83,133.64,"2,65,83,980"
12/13/2023,134.55,134.78,132.95,133.97,"2,54,14,461"
12/14/2023,134.77,135.04,131.06,133.2,"2,96,19,100"
12/15/2023,132.92,134.83,132.63,133.84,"5,85,94,000"
12/18/2023,133.86,138.38,133.77,137.19,"2,56,99,770"
12/19/2023,138,138.77,137.45,138.1,"2,06,61,000"
12/20/2023,140.33,143.08,139.41,139.66,"3,35,07,340"
12/21/2023,140.77,142.03,140.47,141.8,"1,81,01,480"
12/22/2023,142.13,143.25,142.06,142.72,"1,85,13,520"
12/26/2023,142.98,143.95,142.5,142.82,"1,11,70,070"
12/27/2023,142.83,143.32,141.05,141.44,"1,72,88,359"
12/28/2023,141.85,142.27,140.83,141.28,"1,21,92,550"
12/29/2023,140.68,141.44,139.9,140.93,"1,48,80,960"
01-02-2024,139.6,140.61,137.74,139.56,"2,00,71,891"
01-03-2024,138.6,141.09,138.43,140.36,"1,89,74,311"
01-04-2024,139.85,140.64,138.01,138.04,"1,82,53,330"
01-05-2024,138.35,138.81,136.85,137.39,"1,54,39,480"
01-08-2024,138,140.64,137.88,140.53,"1,76,45,289"
01-09-2024,140.06,142.8,139.79,142.56,"1,95,79,670"
01-10-2024,142.52,144.53,142.46,143.8,"1,66,41,881"
01-11-2024,144.9,146.66,142.22,143.67,"1,74,71,131"
01-12-2024,144.34,144.74,143.36,144.24,"1,39,98,730"
01/16/2024,143.43,145.84,143.06,144.08,"1,91,98,939"
01/17/2024,142.91,143.41,140.51,142.89,"1,78,84,551"
01/18/2024,143.44,145.59,143.35,144.99,"1,88,76,801"
01/19/2024,146.31,148.04,145.8,147.97,"2,71,81,029"
01/22/2024,148.71,150.02,147.58,147.71,"2,18,29,230"
01/23/2024,147.72,148.86,147.19,148.68,"1,41,13,650"
01/24/2024,150.29,151.57,149.84,150.35,"1,92,45,029"
01/25/2024,151.74,154.76,151.22,153.64,"2,14,95,119"
